            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460100.916666667, A.D. 2023-Jun-05 10:00:00.0000, -2.614128525193724E+08, -3.191481110561505E+08, -7.597858920069756E+07,  1.399103838782146E+01, -1.245344936674516E+01, -5.240965732725043E-01,  1.399240518567606E+03,  4.194817543945773E+08,  8.507585881033524E-01,
2460101.916666667, A.D. 2023-Jun-06 10:00:00.0000, -2.602022720383720E+08, -3.202219317160131E+08, -7.602335752605775E+07,  1.403162268142530E+01, -1.240348696683699E+01, -5.122071751091584E-01,  1.399486671347384E+03,  4.195555491414703E+08,  8.574506150134277E-01,
2460102.916666667, A.D. 2023-Jun-07 10:00:00.0000, -2.589881942183426E+08, -3.212914295781122E+08, -7.606709858990653E+07,  1.407199522801262E+01, -1.235338477852610E+01, -5.003174071447463E-01,  1.399734750572320E+03,  4.196299214220925E+08,  8.641274072537000E-01,
2460103.916666667, A.D. 2023-Jun-08 10:00:00.0000, -2.577706373753271E+08, -3.223565926100695E+08, -7.610981236949536E+07,  1.411215554025028E+01, -1.230314385162656E+01, -4.884274823265482E-01,  1.399984751836972E+03,  4.197048699157260E+08,  8.707888620905422E-01,
2460104.916666667, A.D. 2023-Jun-09 10:00:00.0000, -2.565496198671863E+08, -3.234174088702836E+08, -7.615149886045662E+07,  1.415210313746770E+01, -1.225276523763923E+01, -4.765376131912467E-01,  1.400236670706382E+03,  4.197803932928028E+08,  8.774348773969403E-01,
2460105.916666667, A.D. 2023-Jun-10 10:00:00.0000, -2.553251600930231E+08, -3.244738665080742E+08, -7.619215807676786E+07,  1.419183754565811E+01, -1.220224998970096E+01, -4.646480118568679E-01,  1.400490502716240E+03,  4.198564902149574E+08,  8.840653516549571E-01,
2460106.916666667, A.D. 2023-Jun-11 10:00:00.0000, -2.540972764926064E+08, -3.255259537638206E+08, -7.623179005071528E+07,  1.423135829747941E+01, -1.215159916253389E+01, -4.527588900147315E-01,  1.400746243373073E+03,  4.199331593350798E+08,  8.906801839581894E-01,
2460107.916666667, A.D. 2023-Jun-12 10:00:00.0000, -2.528659875457959E+08, -3.265736589690971E+08, -7.627039483285643E+07,  1.427066493225444E+01, -1.210081381239521E+01, -4.408704589214825E-01,  1.401003888154411E+03,  4.200103992973681E+08,  8.972792740145344E-01,
2460108.916666667, A.D. 2023-Jun-13 10:00:00.0000, -2.516313117719657E+08, -3.276169705468026E+08, -7.630797249198240E+07,  1.430975699597097E+01, -1.204989499702666E+01, -4.289829293911502E-01,  1.401263432508971E+03,  4.200882087373816E+08,  9.038625221485073E-01,
2460109.916666667, A.D. 2023-Jun-14 10:00:00.0000, -2.503932677294287E+08, -3.286558770112876E+08, -7.634452311507916E+07,  1.434863404128130E+01, -1.199884377560405E+01, -4.170965117872365E-01,  1.401524871856832E+03,  4.201665862820946E+08,  9.104298293033937E-01,
2460110.916666667, A.D. 2023-Jun-15 10:00:00.0000, -2.491518740148605E+08, -3.296903669684755E+08, -7.638004680728847E+07,  1.438729562750164E+01, -1.194766120868679E+01, -4.052114160148648E-01,  1.401788201589613E+03,  4.202455305499495E+08,  9.169810970431829E-01,
2460111.916666667, A.D. 2023-Jun-16 10:00:00.0000, -2.479071492627244E+08, -3.307204291159798E+08, -7.641454369186756E+07,  1.442574132061056E+01, -1.189634835816699E+01, -3.933278515128853E-01,  1.402053417070655E+03,  4.203250401509109E+08,  9.235162275542933E-01,
2460112.916666667, A.D. 2023-Jun-17 10:00:00.0000, -2.466591121446950E+08, -3.317460522432172E+08, -7.644801391014913E+07,  1.446397069324868E+01, -1.184490628721673E+01, -3.814460272460147E-01,  1.402320513635200E+03,  4.204051136865190E+08,  9.300351236446333E-01,
2460113.916666667, A.D. 2023-Jun-18 10:00:00.0000, -2.454077813690833E+08, -3.327672252315170E+08, -7.648045762149931E+07,  1.450198332470944E+01, -1.179333606026014E+01, -3.695661516982671E-01,  1.402589486590568E+03,  4.204857497499444E+08,  9.365376887674680E-01,
2460114.916666667, A.D. 2023-Jun-19 10:00:00.0000, -2.441531756802617E+08, -3.337839370542245E+08, -7.651187500327633E+07,  1.453977880095474E+01, -1.174163874286971E+01, -3.576884328625365E-01,  1.402860331216345E+03,  4.205669469260420E+08,  9.430238269695996E-01,
2460115.916666667, A.D. 2023-Jun-20 10:00:00.0000, -2.428953138580880E+08, -3.347961767768012E+08, -7.654226625078763E+07,  1.457735671458746E+01, -1.168981540177802E+01, -3.458130782357589E-01,  1.403133042764553E+03,  4.206487037914044E+08,  9.494934429566287E-01,
2460116.916666667, A.D. 2023-Jun-21 10:00:00.0000, -2.416342147173320E+08, -3.358039335569211E+08, -7.657163157724655E+07,  1.461471666486534E+01, -1.163786710479792E+01, -3.339402948104278E-01,  1.403407616459845E+03,  4.207310189144180E+08,  9.559464420607159E-01,
2460117.916666667, A.D. 2023-Jun-22 10:00:00.0000, -2.403698971071002E+08, -3.368071966445622E+08, -7.659997121372859E+07,  1.465185825769741E+01, -1.158579492076901E+01, -3.220702890667670E-01,  1.403684047499678E+03,  4.208138908553171E+08,  9.623827302388759E-01,
2460118.916666667, A.D. 2023-Jun-23 10:00:00.0000, -2.391023799102616E+08, -3.378059553820927E+08, -7.662728540912662E+07,  1.468878110562745E+01, -1.153359991950810E+01, -3.102032669641135E-01,  1.403962331054498E+03,  4.208973181662377E+08,  9.688022140813562E-01,
2460119.916666667, A.D. 2023-Jun-24 10:00:00.0000, -2.378316820428747E+08, -3.388001992043540E+08, -7.665357443010582E+07,  1.472548482784442E+01, -1.148128317177991E+01, -2.983394339365013E-01,  1.404242462267924E+03,  4.209812993912733E+08,  9.752048008210404E-01,
2460120.916666667, A.D. 2023-Jun-25 10:00:00.0000, -2.365578224536134E+08, -3.397899176387407E+08, -7.667883856105778E+07,  1.476196905016631E+01, -1.142884574923290E+01, -2.864789948830637E-01,  1.404524436256930E+03,  4.210658330665293E+08,  9.815903983290188E-01,
2460121.916666667, A.D. 2023-Jun-26 10:00:00.0000, -2.352808201231948E+08, -3.407751003052734E+08, -7.670307810405409E+07,  1.479823340504184E+01, -1.137628872434831E+01, -2.746221541612188E-01,  1.404808248112029E+03,  4.211509177201789E+08,  9.879589151104031E-01,
2460122.916666667, A.D. 2023-Jun-27 10:00:00.0000, -2.340006940638057E+08, -3.417557369166700E+08, -7.672629337879899E+07,  1.483427753154330E+01, -1.132361317038951E+01, -2.627691155791805E-01,  1.405093892897459E+03,  4.212365518725179E+08,  9.943102603049936E-01,
2460123.916666667, A.D. 2023-Jun-28 10:00:00.0000, -2.327174633185318E+08, -3.427318172784100E+08, -7.674848472258197E+07,  1.487010107535873E+01, -1.127082016135874E+01, -2.509200823891229E-01,  1.405381365651364E+03,  4.213227340360190E+08,  1.000644343693917E+00,
2460124.916666667, A.D. 2023-Jun-29 10:00:00.0000, -2.314311469607853E+08, -3.437033312887974E+08, -7.676965249022914E+07,  1.490570368878686E+01, -1.121791077195381E+01, -2.390752572806711E-01,  1.405670661385978E+03,  4.214094627153880E+08,  1.006961075704417E+00,
2460125.916666667, A.D. 2023-Jun-30 10:00:00.0000, -2.301417640937345E+08, -3.446702689390181E+08, -7.678979705405447E+07,  1.494108503073261E+01, -1.116488607751690E+01, -2.272348423739432E-01,  1.405961775087815E+03,  4.214967364076192E+08,  1.013260367407539E+00,
2460126.916666667, A.D. 2023-Jul-01 10:00:00.0000, -2.288493338497332E+08, -3.456326203131936E+08, -7.680891880381021E+07,  1.497624476669901E+01, -1.111174715397424E+01, -2.153990392116070E-01,  1.406254701717852E+03,  4.215845536020517E+08,  1.019542130509639E+00,
2460127.916666667, A.D. 2023-Jul-02 10:00:00.0000, -2.275538753897513E+08, -3.465903755884283E+08, -7.682701814663665E+07,  1.501118256877542E+01, -1.105849507778906E+01, -2.035680487518263E-01,  1.406549436211709E+03,  4.216729127804225E+08,  1.025806277356365E+00,
2460128.916666667, A.D. 2023-Jul-03 10:00:00.0000, -2.262554079028054E+08, -3.475435250348566E+08, -7.684409550701161E+07,  1.504589811563511E+01, -1.100513092595323E+01, -1.917420713653266E-01,  1.406845973479844E+03,  4.217618124169251E+08,  1.032052720963861E+00,
2460129.916666667, A.D. 2023-Jul-04 10:00:00.0000, -2.249539506053908E+08, -3.484920590156832E+08, -7.686015132669906E+07,  1.508039109252897E+01, -1.095165577587511E+01, -1.799213068237653E-01,  1.407144308407731E+03,  4.218512509782638E+08,  1.038281374964845E+00,
2460130.916666667, A.D. 2023-Jul-05 10:00:00.0000, -2.236495227409137E+08, -3.494359679872195E+08, -7.687518606469731E+07,  1.511466119126541E+01, -1.089807070538275E+01, -1.681059542963643E-01,  1.407444435856053E+03,  4.219412269237096E+08,  1.044492153657847E+00,
2460131.916666667, A.D. 2023-Jul-06 10:00:00.0000, -2.223421435791244E+08, -3.503752424989167E+08, -7.688920019718659E+07,  1.514870811021414E+01, -1.084437679265831E+01, -1.562962123432627E-01,  1.407746350660885E+03,  4.220317387051568E+08,  1.050684971986219E+00,
2460132.916666667, A.D. 2023-Jul-07 10:00:00.0000, -2.210318324155513E+08, -3.513098731933948E+08, -7.690219421747620E+07,  1.518253155429031E+01, -1.079057511619273E+01, -1.444922789088028E-01,  1.408050047633883E+03,  4.221227847671787E+08,  1.056859745543901E+00,
2460133.916666667, A.D. 2023-Jul-08 10:00:00.0000, -2.197186085709359E+08, -3.522398508064669E+08, -7.691416863595091E+07,  1.521613123494328E+01, -1.073666675473972E+01, -1.326943513153362E-01,  1.408355521562469E+03,  4.222143635470846E+08,  1.063016390577702E+00,
2460134.916666667, A.D. 2023-Jul-09 10:00:00.0000, -2.184024913906683E+08, -3.531651661671604E+08, -7.692512398001711E+07,  1.524950687014817E+01, -1.068265278727025E+01, -1.209026262574033E-01,  1.408662767210025E+03,  4.223064734749752E+08,  1.069154823988320E+00,
2460135.916666667, A.D. 2023-Jul-10 10:00:00.0000, -2.170835002442241E+08, -3.540858101977332E+08, -7.693506079404832E+07,  1.528265818439580E+01, -1.062853429292639E+01, -1.091172997958560E-01,  1.408971779316076E+03,  4.223991129738001E+08,  1.075274963331183E+00,
2460136.916666667, A.D. 2023-Jul-11 10:00:00.0000, -2.157616545246018E+08, -3.550017739136868E+08, -7.694397963933016E+07,  1.531558490868032E+01, -1.057431235097546E+01, -9.733856735187407E-02,  1.409282552596482E+03,  4.224922804594134E+08,  1.081376726818423E+00,
2460137.916666667, A.D. 2023-Jul-12 10:00:00.0000, -2.144369736477617E+08, -3.559130484237758E+08, -7.695188109400463E+07,  1.534828678048646E+01, -1.051998804076412E+01, -8.556662370104284E-02,  1.409595081743626E+03,  4.225859743406324E+08,  1.087460033320440E+00,
2460138.916666667, A.D. 2023-Jul-13 10:00:00.0000, -2.131094770520653E+08, -3.568196249300112E+08, -7.695876575301433E+07,  1.538076354377744E+01, -1.046556244167345E+01, -7.380166296769142E-02,  1.409909361426604E+03,  4.226801930192919E+08,  1.093524802367711E+00,
2460139.916666667, A.D. 2023-Jul-14 10:00:00.0000, -2.117791841977161E+08, -3.577214947276632E+08, -7.696463422804593E+07,  1.541301494898301E+01, -1.041103663307382E+01, -6.204387861930893E-02,  1.410225386291418E+03,  4.227749348903038E+08,  1.099570954151870E+00,
2460140.916666667, A.D. 2023-Jul-15 10:00:00.0000, -2.104461145662018E+08, -3.586186492052569E+08, -7.696948714747308E+07,  1.544504075298736E+01, -1.035641169427995E+01, -5.029346346104946E-02,  1.410543150961164E+03,  4.228701983417122E+08,  1.105598409526696E+00,
2460141.916666667, A.D. 2023-Jul-16 10:00:00.0000, -2.091102876597369E+08, -3.595110798445666E+08, -7.697332515629889E+07,  1.547684071911487E+01, -1.030168870450594E+01, -3.855060963015422E-02,  1.410862650036221E+03,  4.229659817547525E+08,  1.111607090009709E+00,
2460142.916666667, A.D. 2023-Jul-17 10:00:00.0000, -2.077717230007070E+08, -3.603987782206048E+08, -7.697614891609818E+07,  1.550841461711473E+01, -1.024686874282077E+01, -2.681550859037207E-02,  1.411183878094449E+03,  4.230622835039074E+08,  1.117596917784281E+00,
2460143.916666667, A.D. 2023-Jul-18 10:00:00.0000, -2.064304401311143E+08, -3.612817360016071E+08, -7.697795910495889E+07,  1.553976222314695E+01, -1.019195288810437E+01, -1.508835112666151E-02,  1.411506829691376E+03,  4.231591019569651E+08,  1.123567815701139E+00,
2460144.916666667, A.D. 2023-Jul-19 10:00:00.0000, -2.050864586120242E+08, -3.621599449490152E+08, -7.697875641742340E+07,  1.557088331977347E+01, -1.013694221900329E+01, -3.369327340393191E-03,  1.411831499360392E+03,  4.232564354750772E+08,  1.129519707276794E+00,
2460145.916666667, A.D. 2023-Jul-20 10:00:00.0000, -2.037397980230130E+08, -3.630333969174539E+08, -7.697854156442894E+07,  1.560177769593320E+01, -1.008183781388643E+01,  8.341373356814064E-03,  1.412157881612939E+03,  4.233542824128159E+08,  1.135452516699153E+00,
2460146.916666667, A.D. 2023-Jul-21 10:00:00.0000, -2.023904779616175E+08, -3.639020838547056E+08, -7.697731527324806E+07,  1.563244514693500E+01, -1.002664075080183E+01,  2.004356224744530E-02,  1.412485970938709E+03,  4.234526411182320E+08,  1.141366168825209E+00,
2460147.916666667, A.D. 2023-Jul-22 10:00:00.0000, -2.010385180427855E+08, -3.647659978016807E+08, -7.697507828742822E+07,  1.566288547443831E+01, -9.971352107433017E+00,  3.173705131355264E-02,  1.412815761805834E+03,  4.235515099329133E+08,  1.147260589183687E+00,
2460148.916666667, A.D. 2023-Jul-23 10:00:00.0000, -1.996839378983272E+08, -3.656251308923839E+08, -7.697183136673129E+07,  1.569309848643783E+01, -9.915972961055672E+00,  4.342165324171177E-02,  1.413147248661079E+03,  4.236508871920420E+08,  1.153135703975757E+00,
2460149.916666667, A.D. 2023-Jul-24 10:00:00.0000, -1.983267571763693E+08, -3.664794753538774E+08, -7.696757528707245E+07,  1.572308399724710E+01, -9.860504388494565E+00,  5.509718142800502E-02,  1.413480425930039E+03,  4.237507712244533E+08,  1.158991440076000E+00,
2460150.916666667, A.D. 2023-Jul-25 10:00:00.0000, -1.969669955408095E+08, -3.673290235062405E+08, -7.696231084045862E+07,  1.575284182748173E+01, -9.804947466080710E+00,  6.676344998292683E-02,  1.413815288017331E+03,  4.238511603526936E+08,  1.164827725033357E+00,
2460151.916666667, A.D. 2023-Jul-26 10:00:00.0000, -1.956046726707723E+08, -3.681737677625238E+08, -7.695603883492638E+07,  1.578237180404235E+01, -9.749303269608692E+00,  7.842027373623672E-02,  1.414151829306788E+03,  4.239520528930784E+08,  1.170644487071915E+00,
2460152.916666667, A.D. 2023-Jul-27 10:00:00.0000, -1.942398082600675E+08, -3.690137006287028E+08, -7.694876009448002E+07,  1.581167376009709E+01, -9.693572874294315E+00,  9.006746824176348E-02,  1.414490044161656E+03,  4.240534471557512E+08,  1.176441655091821E+00,
2460153.916666667, A.D. 2023-Jul-28 10:00:00.0000, -1.928724220166488E+08, -3.698488147036242E+08, -7.694047545902829E+07,  1.584074753506410E+01, -9.637757354732257E+00,  1.017048497821089E-01,  1.414829926924785E+03,  4.241553414447416E+08,  1.182219158669707E+00,
2460154.916666667, A.D. 2023-Jul-29 10:00:00.0000, -1.915025336620750E+08, -3.706791026789520E+08, -7.693118578432173E+07,  1.586959297459325E+01, -9.581857784854163E+00,  1.133322353733464E-01,  1.415171471918830E+03,  4.242577340580240E+08,  1.187976928059508E+00,
2460155.916666667, A.D. 2023-Jul-30 10:00:00.0000, -1.901301629309720E+08, -3.715045573391075E+08, -7.692089194188848E+07,  1.589820993054791E+01, -9.525875237886805E+00,  1.249494427696245E-01,  1.415514673446441E+03,  4.243606232875759E+08,  1.193714894192873E+00,
2460156.916666667, A.D. 2023-Jul-31 10:00:00.0000, -1.887553295704971E+08, -3.723251715612069E+08, -7.690959481897114E+07,  1.592659826098614E+01, -9.469810786310806E+00,  1.365562904677189E-01,  1.415859525790460E+03,  4.244640074194365E+08,  1.199432988679896E+00,
2460157.916666667, A.D. 2023-Aug-01 10:00:00.0000, -1.873780533398044E+08, -3.731409383149949E+08, -7.689729531846149E+07,  1.595475783014200E+01, -9.413665501818883E+00,  1.481525977115221E-01,  1.416206023214119E+03,  4.245678847337656E+08,  1.205131143808985E+00,
2460158.916666667, A.D. 2023-Aug-02 10:00:00.0000, -1.859983540095122E+08, -3.739518506627749E+08, -7.688399435883652E+07,  1.598268850840612E+01, -9.357440455275139E+00,  1.597381844964736E-01,  1.416554159961229E+03,  4.246722535049020E+08,  1.210809292547577E+00,
2460159.916666667, A.D. 2023-Aug-03 10:00:00.0000, -1.846162513611714E+08, -3.747579017593360E+08, -7.686969287409280E+07,  1.601039017230610E+01, -9.301136716674069E+00,  1.713128715739458E-01,  1.416903930256385E+03,  4.247771120014221E+08,  1.216467368542220E+00,
2460160.916666667, A.D. 2023-Aug-04 10:00:00.0000, -1.832317651867370E+08, -3.755590848518755E+08, -7.685439181368130E+07,  1.603786270448680E+01, -9.244755355100278E+00,  1.828764804555112E-01,  1.417255328305153E+03,  4.248824584861991E+08,  1.222105306118953E+00,
2460161.916666667, A.D. 2023-Aug-05 10:00:00.0000, -1.818449152880397E+08, -3.763553932799190E+08, -7.683809214244135E+07,  1.606510599369030E+01, -9.188297438687608E+00,  1.944288334172328E-01,  1.417608348294274E+03,  4.249882912164605E+08,  1.227723040282873E+00,
2460162.916666667, A.D. 2023-Aug-06 10:00:00.0000, -1.804557214762601E+08, -3.771468204752361E+08, -7.682079484053439E+07,  1.609211993473539E+01, -9.131764034579533E+00,  2.059697535038048E-01,  1.417962984391851E+03,  4.250946084438487E+08,  1.233320506718644E+00,
2460163.916666667, A.D. 2023-Aug-07 10:00:00.0000, -1.790642035714050E+08, -3.779333599617538E+08, -7.680250090337749E+07,  1.611890442849700E+01, -9.075156208889220E+00,  2.174990645326793E-01,  1.418319230747552E+03,  4.252014084144776E+08,  1.238897641790302E+00,
2460164.916666667, A.D. 2023-Aug-08 10:00:00.0000, -1.776703814017844E+08, -3.787150053554649E+08, -7.678321134157643E+07,  1.614545938188534E+01, -9.018475026660017E+00,  2.290165910980906E-01,  1.418677081492801E+03,  4.253086893689930E+08,  1.244454382541152E+00,
2460165.916666667, A.D. 2023-Aug-09 10:00:00.0000, -1.762742748034915E+08, -3.794917503643347E+08, -7.676292718085824E+07,  1.617178470782463E+01, -8.961721551826065E+00,  2.405221585750605E-01,  1.419036530740977E+03,  4.254164495426301E+08,  1.249990666693549E+00,
2460166.916666667, A.D. 2023-Aug-10 10:00:00.0000, -1.748759036198837E+08, -3.802635887882029E+08, -7.674164946200381E+07,  1.619788032523174E+01, -8.904896847173436E+00,  2.520155931232817E-01,  1.419397572587610E+03,  4.255246871652729E+08,  1.255506432648781E+00,
2460167.916666667, A.D. 2023-Aug-11 10:00:00.0000, -1.734752877010661E+08, -3.810305145186828E+08, -7.671937924077956E+07,  1.622374615899449E+01, -8.848001974301397E+00,  2.634967216909496E-01,  1.419760201110572E+03,  4.256334004615126E+08,  1.261001619486789E+00,
2460168.916666667, A.D. 2023-Aug-12 10:00:00.0000, -1.720724469033760E+08, -3.817925215390574E+08, -7.669611758786969E+07,  1.624938213994972E+01, -8.791037993584009E+00,  2.749653720185306E-01,  1.420124410370277E+03,  4.257425876507061E+08,  1.266476166965884E+00,
2460169.916666667, A.D. 2023-Aug-13 10:00:00.0000, -1.706674010888706E+08, -3.825496039241717E+08, -7.667186558880703E+07,  1.627478820486104E+01, -8.734005964131931E+00,  2.864213726424620E-01,  1.420490194409876E+03,  4.258522469470347E+08,  1.271930015522376E+00,
2460170.916666667, A.D. 2023-Aug-14 10:00:00.0000, -1.692601701248150E+08, -3.833017558403220E+08, -7.664662434390444E+07,  1.629996429639640E+01, -8.676906943754618E+00,  2.978645528987567E-01,  1.420857547255451E+03,  4.259623765595628E+08,  1.277363106270218E+00,
2460171.916666667, A.D. 2023-Aug-15 10:00:00.0000, -1.678507738831739E+08, -3.840489715451416E+08, -7.662039496818547E+07,  1.632491036310536E+01, -8.619741988922790E+00,  3.092947429265580E-01,  1.421226462916209E+03,  4.260729746922962E+08,  1.282775381000611E+00,
2460172.916666667, A.D. 2023-Aug-16 10:00:00.0000, -1.664392322401040E+08, -3.847912453874837E+08, -7.659317859131485E+07,  1.634962635939623E+01, -8.562512154731158E+00,  3.207117736716039E-01,  1.421596935384681E+03,  4.261840395442408E+08,  1.288166782181522E+00,
2460173.916666667, A.D. 2023-Aug-17 10:00:00.0000, -1.650255650754488E+08, -3.855285718073010E+08, -7.656497635752855E+07,  1.637411224551269E+01, -8.505218494861472E+00,  3.321154768896388E-01,  1.421968958636914E+03,  4.262955693094609E+08,  1.293537252957244E+00,
2460174.916666667, A.D. 2023-Aug-18 10:00:00.0000, -1.636097922722356E+08, -3.862609453355219E+08, -7.653578942556386E+07,  1.639836798751050E+01, -8.447862061545873E+00,  3.435056851497298E-01,  1.422342526632666E+03,  4.264075621771376E+08,  1.298886737147836E+00,
2460175.916666667, A.D. 2023-Aug-19 10:00:00.0000, -1.621919337161741E+08, -3.869883605939238E+08, -7.650561896858875E+07,  1.642239355723370E+01, -8.390443905530541E+00,  3.548822318375358E-01,  1.422717633315603E+03,  4.265200163316271E+08,  1.304215179248642E+00,
2460176.916666667, A.D. 2023-Aug-20 10:00:00.0000, -1.607720092951575E+08, -3.877108122950030E+08, -7.647446617413132E+07,  1.644618893229072E+01, -8.332965076039653E+00,  3.662449511584756E-01,  1.423094272613489E+03,  4.266329299525198E+08,  1.309522524429670E+00,
2460177.916666667, A.D. 2023-Aug-21 10:00:00.0000, -1.593500388987657E+08, -3.884282952418417E+08, -7.644233224400875E+07,  1.646975409603014E+01, -8.275426620739552E+00,  3.775936781408640E-01,  1.423472438438385E+03,  4.267463012146970E+08,  1.314808718534960E+00,
2460178.916666667, A.D. 2023-Aug-22 10:00:00.0000, -1.579260424177698E+08, -3.891408043279719E+08, -7.640921839425613E+07,  1.649308903751639E+01, -8.217829585703500E+00,  3.889282486389214E-01,  1.423852124686841E+03,  4.268601282883906E+08,  1.320073708082081E+00,
2460179.916666667, A.D. 2023-Aug-23 10:00:00.0000, -1.565000397436402E+08, -3.898483345372365E+08, -7.637512585505502E+07,  1.651619375150503E+01, -8.160175015376284E+00,  4.002484993357691E-01,  1.424233325240093E+03,  4.269744093392408E+08,  1.325317440261262E+00,
2460180.916666667, A.D. 2023-Aug-24 10:00:00.0000, -1.550720507680550E+08, -3.905508809436464E+08, -7.634005587066160E+07,  1.653906823841782E+01, -8.102463952539530E+00,  4.115542677463293E-01,  1.424616033964248E+03,  4.270891425283534E+08,  1.330539862934843E+00,
2460181.916666667, A.D. 2023-Aug-25 10:00:00.0000, -1.536420953824122E+08, -3.912484387112360E+08, -7.630400969933464E+07,  1.656171250431773E+01, -8.044697438277140E+00,  4.228453922201436E-01,  1.425000244710490E+03,  4.272043260123593E+08,  1.335740924636482E+00,
2460182.916666667, A.D. 2023-Aug-26 10:00:00.0000, -1.522101934773431E+08, -3.919410030939146E+08, -7.626698861326353E+07,  1.658412656088356E+01, -7.986876511941082E+00,  4.341217119441487E-01,  1.425385951315263E+03,  4.273199579434711E+08,  1.340920574570423E+00,
2460183.916666667, A.D. 2023-Aug-27 10:00:00.0000, -1.507763649422283E+08, -3.926285694353159E+08, -7.622899389849550E+07,  1.660631042538446E+01, -7.929002211117328E+00,  4.453830669453658E-01,  1.425773147600471E+03,  4.274360364695418E+08,  1.346078762610561E+00,
2460184.916666667, A.D. 2023-Aug-28 10:00:00.0000, -1.493406296647158E+08, -3.933111331686428E+08, -7.619002685486314E+07,  1.662826412065406E+01, -7.871075571592419E+00,  4.566292980935329E-01,  1.426161827373665E+03,  4.275525597341225E+08,  1.351215439299797E+00,
2460185.916666667, A.D. 2023-Aug-29 10:00:00.0000, -1.479030075302413E+08, -3.939886898165120E+08, -7.615008879591131E+07,  1.664998767506460E+01, -7.813097627320016E+00,  4.678602471036575E-01,  1.426551984428241E+03,  4.276695258765202E+08,  1.356330555849017E+00,
2460186.916666667, A.D. 2023-Aug-30 10:00:00.0000, -1.464635184215508E+08, -3.946612349907930E+08, -7.610918104882422E+07,  1.667148112250078E+01, -7.755069410387994E+00,  4.790757565385095E-01,  1.426943612543631E+03,  4.277869330318547E+08,  1.361424064136289E+00,
2460187.916666667, A.D. 2023-Aug-31 10:00:00.0000, -1.450221822182254E+08, -3.953287643924459E+08, -7.606730495435177E+07,  1.669274450233333E+01, -7.696991950985583E+00,  4.902756698110533E-01,  1.427336705485492E+03,  4.279047793311176E+08,  1.366495916705758E+00,
2460188.916666667, A.D. 2023-Sep-01 10:00:00.0000, -1.435790187962087E+08, -3.959912738113558E+08, -7.602446186673637E+07,  1.671377785939250E+01, -7.638866277371163E+00,  5.014598311867982E-01,  1.427731257005900E+03,  4.280230629012286E+08,  1.371546066766858E+00,
2460189.916666667, A.D. 2023-Sep-02 10:00:00.0000, -1.421340480273359E+08, -3.966487591261654E+08, -7.598065315363872E+07,  1.673458124394120E+01, -7.580693415839996E+00,  5.126280857861012E-01,  1.428127260843545E+03,  4.281417818650936E+08,  1.376574468193144E+00,
2460190.916666667, A.D. 2023-Sep-03 10:00:00.0000, -1.406872897788658E+08, -3.973012163041028E+08, -7.593588019606437E+07,  1.675515471164824E+01, -7.522474390692610E+00,  5.237802795863806E-01,  1.428524710723916E+03,  4.282609343416618E+08,  1.381581075521327E+00,
2460191.916666667, A.D. 2023-Sep-04 10:00:00.0000, -1.392387639130151E+08, -3.979486414008085E+08, -7.589014438828917E+07,  1.677549832356094E+01, -7.464210224203233E+00,  5.349162594242869E-01,  1.428923600359495E+03,  4.283805184459827E+08,  1.386565843950171E+00,
2460192.916666667, A.D. 2023-Sep-05 10:00:00.0000, -1.377884902864943E+08, -3.985910305601587E+08, -7.584344713778514E+07,  1.679561214607693E+01, -7.405901936589431E+00,  5.460358729978356E-01,  1.429323923449950E+03,  4.285005322892641E+08,  1.391528729340399E+00,
2460193.916666667, A.D. 2023-Sep-06 10:00:00.0000, -1.363364887500469E+08, -3.992283800140867E+08, -7.579578986514583E+07,  1.681549625092260E+01, -7.347550545977050E+00,  5.571389688682236E-01,  1.429725673682319E+03,  4.286209739789282E+08,  1.396469688207739E+00,
2460194.916666667, A.D. 2023-Sep-07 10:00:00.0000, -1.348827791479908E+08, -3.998606860824005E+08, -7.574717400401184E+07,  1.683515071511197E+01, -7.289157068378768E+00,  5.682253964622843E-01,  1.430128844731207E+03,  4.287418416186689E+08,  1.401388677734402E+00,
2460195.916666667, A.D. 2023-Sep-08 10:00:00.0000, -1.334273813177616E+08, -4.004879451725986E+08, -7.569760100099587E+07,  1.685457562093379E+01, -7.230722517654672E+00,  5.792950060737829E-01,  1.430533430258972E+03,  4.288631333085086E+08,  1.406285655754613E+00,
2460196.916666667, A.D. 2023-Sep-09 10:00:00.0000, -1.319703150894586E+08, -4.011101537796837E+08, -7.564707231560749E+07,  1.687377105591677E+01, -7.172247905485229E+00,  5.903476488656252E-01,  1.430939423915914E+03,  4.289848471448558E+08,  1.411160580758160E+00,
2460197.916666667, A.D. 2023-Sep-10 10:00:00.0000, -1.305116002853934E+08, -4.017273084859719E+08, -7.559558942017853E+07,  1.689273711279917E+01, -7.113734241344352E+00,  6.013831768716229E-01,  1.431346819340464E+03,  4.291069812205596E+08,  1.416013411892226E+00,
2460198.916666667, A.D. 2023-Sep-11 10:00:00.0000, -1.290512567196410E+08, -4.023394059609017E+08, -7.554315379978710E+07,  1.691147388950314E+01, -7.055182532467987E+00,  6.124014429981339E-01,  1.431755610159375E+03,  4.292295336249689E+08,  1.420844108957253E+00,
