            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
*****************************************************************************************************************************************************************************
$$SOE
2511810.500000000, A.D. 2165-Jan-01 00:00:00.0000, -1.042276239680549E+01,  4.231670399040259E+01, -6.096288956979604E+00,  2.94816385E-04,  8.77239839E-05,  8.19098467E-06,
2512175.500000000, A.D. 2166-Jan-01 00:00:00.0000, -1.133992822913845E+01,  4.211650830170994E+01, -6.088097477966092E+00,  2.93542028E-04,  9.22507319E-05,  8.61906738E-06,
2512540.500000000, A.D. 2167-Jan-01 00:00:00.0000, -1.225310476170584E+01,  4.189614205782667E+01, -6.077063075503570E+00,  2.92134999E-04,  9.68189553E-05,  9.09013083E-06,
2512905.500000000, A.D. 2168-Jan-01 00:00:00.0000, -1.316126101890636E+01,  4.165525215419723E+01, -6.063207357408369E+00,  2.90596754E-04,  1.01415471E-04,  9.59719541E-06,
2513271.500000000, A.D. 2169-Jan-01 00:00:00.0000, -1.406569542849351E+01,  4.139318411084830E+01, -6.046509563691610E+00,  2.88924111E-04,  1.06041428E-04,  1.01355993E-05,
2513636.500000000, A.D. 2170-Jan-01 00:00:00.0000, -1.496046732131328E+01,  4.111183795243368E+01, -6.027088280477010E+00,  2.87127895E-04,  1.10661400E-04,  1.06970352E-05,
2514001.500000000, A.D. 2171-Jan-01 00:00:00.0000, -1.584731839008323E+01,  4.081122195867947E+01, -6.004925537188528E+00,  2.85205511E-04,  1.15279020E-04,  1.12783379E-05,
2514366.500000000, A.D. 2172-Jan-01 00:00:00.0000, -1.672578860514397E+01,  4.049209185446052E+01, -5.980040955160090E+00,  2.83158861E-04,  1.19886243E-04,  1.18755761E-05,
2514732.500000000, A.D. 2173-Jan-01 00:00:00.0000, -1.759806769364545E+01,  4.015422500329699E+01, -5.952368945280748E+00,  2.80983834E-04,  1.24488358E-04,  1.24870783E-05,
2515097.500000000, A.D. 2174-Jan-01 00:00:00.0000, -1.845943570754242E+01,  3.980008600644788E+01, -5.922070389268750E+00,  2.78694410E-04,  1.29053632E-04,  1.31066256E-05,
2515462.500000000, A.D. 2175-Jan-01 00:00:00.0000, -1.931252556645941E+01,  3.942914854404209E+01, -5.889079216688794E+00,  2.76286993E-04,  1.33588679E-04,  1.37334092E-05,
2515827.500000000, A.D. 2176-Jan-01 00:00:00.0000, -2.015767833257214E+01,  3.904146883507425E+01, -5.853398203701269E+00,  2.73763861E-04,  1.38088015E-04,  1.43653029E-05,
2516193.500000000, A.D. 2177-Jan-01 00:00:00.0000, -2.099736520399624E+01,  3.863557666234070E+01, -5.814925201323970E+00,  2.71120008E-04,  1.42558743E-04,  1.50022037E-05,
2516558.500000000, A.D. 2178-Jan-01 00:00:00.0000, -2.182682283409704E+01,  3.821306268208348E+01, -5.773884890172011E+00,  2.68372355E-04,  1.46971748E-04,  1.56390137E-05,
2516923.500000000, A.D. 2179-Jan-01 00:00:00.0000, -2.264765687220270E+01,  3.777227459872153E+01, -5.730203091440787E+00,  2.65516383E-04,  1.51334957E-04,  1.62760488E-05,
2517288.500000000, A.D. 2180-Jan-01 00:00:00.0000, -2.345879129239333E+01,  3.731297698442809E+01, -5.683918837984399E+00,  2.62554722E-04,  1.55644321E-04,  1.69120513E-05,
2517654.500000000, A.D. 2181-Jan-01 00:00:00.0000, -2.426127355986067E+01,  3.683407946416286E+01, -5.634937315866266E+00,  2.59481539E-04,  1.59907633E-04,  1.75476344E-05,
2518019.500000000, A.D. 2182-Jan-01 00:00:00.0000, -2.504974880635820E+01,  3.633881637364505E+01, -5.583568633809443E+00,  2.56316418E-04,  1.64098073E-04,  1.81783217E-05,
2518384.500000000, A.D. 2183-Jan-01 00:00:00.0000, -2.582574027273890E+01,  3.582670994148788E+01, -5.529720629470033E+00,  2.53053975E-04,  1.68224086E-04,  1.88049512E-05,
2518749.500000000, A.D. 2184-Jan-01 00:00:00.0000, -2.658886371520905E+01,  3.529863909282870E+01, -5.473425695720431E+00,  2.49697179E-04,  1.72282582E-04,  1.94267044E-05,
2519115.500000000, A.D. 2185-Jan-01 00:00:00.0000, -2.734102393758542E+01,  3.475394096910521E+01, -5.414547860221376E+00,  2.46239511E-04,  1.76281485E-04,  2.00445148E-05,
2519480.500000000, A.D. 2186-Jan-01 00:00:00.0000, -2.807823939607236E+01,  3.419629368452323E+01, -5.353431312292495E+00,  2.42703001E-04,  1.80196207E-04,  2.06543223E-05,
2519845.500000000, A.D. 2187-Jan-01 00:00:00.0000, -2.880291088963556E+01,  3.362472038393511E+01, -5.289936035705018E+00,  2.39081536E-04,  1.84035206E-04,  2.12571971E-05,
2520210.500000000, A.D. 2188-Jan-01 00:00:00.0000, -2.951542814629815E+01,  3.303933887422212E+01, -5.224078386678919E+00,  2.35378414E-04,  1.87796080E-04,  2.18525630E-05,
2520576.500000000, A.D. 2189-Jan-01 00:00:00.0000, -3.021796293984209E+01,  3.243821813246558E+01, -5.155685735561260E+00,  2.31586557E-04,  1.91486542E-04,  2.24414858E-05,
2520941.500000000, A.D. 2190-Jan-01 00:00:00.0000, -3.090651229943889E+01,  3.182412978425470E+01, -5.085159241179296E+00,  2.27730180E-04,  1.95084300E-04,  2.30202529E-05,
2521306.500000000, A.D. 2191-Jan-01 00:00:00.0000, -3.158235646246785E+01,  3.119499694334505E+01, -5.012354798476844E+00,  2.23802615E-04,  1.98597554E-04,  2.35900260E-05,
2521671.500000000, A.D. 2192-Jan-01 00:00:00.0000, -3.224451831083454E+01,  3.055075946851131E+01, -4.937320816962677E+00,  2.19807547E-04,  2.02024426E-04,  2.41503780E-05,
2522037.500000000, A.D. 2193-Jan-01 00:00:00.0000, -3.289374017432926E+01,  2.988997664036019E+01, -4.859895433321892E+00,  2.15737557E-04,  2.05372181E-04,  2.47024061E-05,
2522402.500000000, A.D. 2194-Jan-01 00:00:00.0000, -3.352567308834776E+01,  2.921696832872954E+01, -4.780551575027872E+00,  2.11618789E-04,  2.08620887E-04,  2.52427245E-05,
2522767.500000000, A.D. 2195-Jan-01 00:00:00.0000, -3.414159774563757E+01,  2.853083813849804E+01, -4.699125628271720E+00,  2.07444233E-04,  2.11778295E-04,  2.57725124E-05,
2523132.500000000, A.D. 2196-Jan-01 00:00:00.0000, -3.474126612960363E+01,  2.783250023013033E+01, -4.615658251410976E+00,  2.03218058E-04,  2.14842988E-04,  2.62914492E-05,
2523498.500000000, A.D. 2197-Jan-01 00:00:00.0000, -3.532629229214751E+01,  2.712084893046979E+01, -4.529946723163555E+00,  1.98932820E-04,  2.17821651E-04,  2.68006100E-05,
2523863.500000000, A.D. 2198-Jan-01 00:00:00.0000, -3.589373397216231E+01,  2.640049905577935E+01, -4.442489222306969E+00,  1.94616434E-04,  2.20696772E-04,  2.72969310E-05,
2524228.500000000, A.D. 2199-Jan-01 00:00:00.0000, -3.644565187701903E+01,  2.566995997183241E+01, -4.353079891551502E+00,  1.90261920E-04,  2.23475477E-04,  2.77815568E-05,
2524593.500000000, A.D. 2200-Jan-01 00:00:00.0000, -3.698254480925451E+01,  2.492932569472767E+01, -4.261741448699131E+00,  1.85874141E-04,  2.26156720E-04,  2.82542444E-05,
2524958.500000000, A.D. 2201-Jan-01 00:00:00.0000, -3.750469572210941E+01,  2.417828749101325E+01, -4.168501559783464E+00,  1.81458190E-04,  2.28739542E-04,  2.87147673E-05,
2525323.500000000, A.D. 2202-Jan-01 00:00:00.0000, -3.801196511874806E+01,  2.341631718629753E+01, -4.073396693703480E+00,  1.77019417E-04,  2.31223070E-04,  2.91629149E-05,
2525688.500000000, A.D. 2203-Jan-01 00:00:00.0000, -3.850370615538860E+01,  2.264302749474263E+01, -3.976475954431876E+00,  1.72563467E-04,  2.33606502E-04,  2.95984906E-05,
2526053.500000000, A.D. 2204-Jan-01 00:00:00.0000, -3.897897502147752E+01,  2.185842033869197E+01, -3.877798067288813E+00,  1.68096310E-04,  2.35889106E-04,  3.00213102E-05,
2526419.500000000, A.D. 2205-Jan-01 00:00:00.0000, -3.943808141165501E+01,  2.106074507658275E+01, -3.777145932525320E+00,  1.63612026E-04,  2.38076050E-04,  3.04323077E-05,
2526784.500000000, A.D. 2206-Jan-01 00:00:00.0000, -3.987779604388768E+01,  2.025513023493322E+01, -3.675127936351522E+00,  1.59141871E-04,  2.40154784E-04,  3.08290791E-05,
2527149.500000000, A.D. 2207-Jan-01 00:00:00.0000, -4.029895313439723E+01,  1.944030823896640E+01, -3.571525324312534E+00,  1.54680796E-04,  2.42130902E-04,  3.12126204E-05,
2527514.500000000, A.D. 2208-Jan-01 00:00:00.0000, -4.070140274248063E+01,  1.861722201434380E+01, -3.466385921916317E+00,  1.50236536E-04,  2.44003942E-04,  3.15827976E-05,
2527880.500000000, A.D. 2209-Jan-01 00:00:00.0000, -4.108624822591366E+01,  1.778446745555416E+01, -3.359459679816051E+00,  1.45805367E-04,  2.45778204E-04,  3.19404446E-05,
2528245.500000000, A.D. 2210-Jan-01 00:00:00.0000, -4.145171735228500E+01,  1.694730962374347E+01, -3.251369194867476E+00,  1.41420541E-04,  2.47443630E-04,  3.22834909E-05,
2528610.500000000, A.D. 2211-Jan-01 00:00:00.0000, -4.179937663641046E+01,  1.610395576826776E+01, -3.141858339953628E+00,  1.37079685E-04,  2.49004897E-04,  3.26128257E-05,
2528975.500000000, A.D. 2212-Jan-01 00:00:00.0000, -4.212972961479956E+01,  1.525448645365617E+01, -3.030960721838544E+00,  1.32793422E-04,  2.50461740E-04,  3.29283517E-05,
2529341.500000000, A.D. 2213-Jan-01 00:00:00.0000, -4.244390644480050E+01,  1.439626800668250E+01, -2.918403482841526E+00,  1.28561861E-04,  2.51817508E-04,  3.32307880E-05,
2529706.500000000, A.D. 2214-Jan-01 00:00:00.0000, -4.274001506645294E+01,  1.353354914539131E+01, -2.804849273342421E+00,  1.24420790E-04,  2.53064626E-04,  3.35184020E-05,
2530071.500000000, A.D. 2215-Jan-01 00:00:00.0000, -4.301829225125073E+01,  1.266372023186032E+01, -2.690051724195858E+00,  1.20372356E-04,  2.54206821E-04,  3.37919672E-05,
2530436.500000000, A.D. 2216-Jan-01 00:00:00.0000, -4.327786791931633E+01,  1.178693938904206E+01, -2.574076964160628E+00,  1.16431649E-04,  2.55244006E-04,  3.40514180E-05,
2530802.500000000, A.D. 2217-Jan-01 00:00:00.0000, -4.351854207039346E+01,  1.090137138175486E+01, -2.456670862381513E+00,  1.12604861E-04,  2.56178538E-04,  3.42973473E-05,
2531167.500000000, A.D. 2218-Jan-01 00:00:00.0000, -4.373842011693417E+01,  1.001271583481836E+01, -2.338539042034903E+00,  1.08930850E-04,  2.57005288E-04,  3.45283582E-05,
2531532.500000000, A.D. 2219-Jan-01 00:00:00.0000, -4.393790413204026E+01,  9.119571958468498E+00, -2.219420271853051E+00,  1.05418367E-04,  2.57726971E-04,  3.47450957E-05,
2531897.500000000, A.D. 2220-Jan-01 00:00:00.0000, -4.411697744628090E+01,  8.222935760926820E+00, -2.099368036116062E+00,  1.02088263E-04,  2.58343643E-04,  3.49475194E-05,
2532263.500000000, A.D. 2221-Jan-01 00:00:00.0000, -4.427632038937413E+01,  7.321258670953736E+00, -1.978096123423970E+00,  9.89544960E-05,  2.58856642E-04,  3.51360886E-05,
2532628.500000000, A.D. 2222-Jan-01 00:00:00.0000, -4.441554119095995E+01,  6.420217080236061E+00, -1.856309121464476E+00,  9.60576222E-05,  2.59263262E-04,  3.53097399E-05,
2532993.500000000, A.D. 2223-Jan-01 00:00:00.0000, -4.453574602285015E+01,  5.517783851106738E+00, -1.733714278747612E+00,  9.34129761E-05,  2.59565159E-04,  3.54689791E-05,
2533358.500000000, A.D. 2224-Jan-01 00:00:00.0000, -4.463757388509926E+01,  4.614019187483369E+00, -1.610347132075776E+00,  9.10450436E-05,  2.59762466E-04,  3.56137808E-05,
2533724.500000000, A.D. 2225-Jan-01 00:00:00.0000, -4.472159213454627E+01,  3.706129977119271E+00, -1.485908085239005E+00,  8.89727017E-05,  2.59855444E-04,  3.57444611E-05,
2534089.500000000, A.D. 2226-Jan-01 00:00:00.0000, -4.478723653238762E+01,  2.798623883516742E+00, -1.361128438163979E+00,  8.72302080E-05,  2.59843759E-04,  3.58602880E-05,
2534454.500000000, A.D. 2227-Jan-01 00:00:00.0000, -4.483420127379403E+01,  1.888797617715052E+00, -1.235731719403073E+00,  8.58321615E-05,  2.59727997E-04,  3.59616240E-05,
2534819.500000000, A.D. 2228-Jan-01 00:00:00.0000, -4.486170350919036E+01,  9.768462543502253E-01, -1.109788249499034E+00,  8.47960210E-05,  2.59508362E-04,  3.60484568E-05,
2535185.500000000, A.D. 2229-Jan-01 00:00:00.0000, -4.486905816699587E+01,  6.086914369689059E-02, -9.830205585677303E-01,  8.41337419E-05,  2.59184034E-04,  3.61209540E-05,
2535550.500000000, A.D. 2230-Jan-01 00:00:00.0000, -4.485577465547750E+01, -8.532420030103457E-01, -8.561876387767198E-01,  8.38571460E-05,  2.58757001E-04,  3.61787110E-05,
2535915.500000000, A.D. 2231-Jan-01 00:00:00.0000, -4.482174249722595E+01, -1.767027286300406E+00, -7.290046556233121E-01,  8.39664676E-05,  2.58226744E-04,  3.62219398E-05,
2536280.500000000, A.D. 2232-Jan-01 00:00:00.0000, -4.476709262879803E+01, -2.679511804807832E+00, -6.015256287158134E-01,  8.44584527E-05,  2.57593507E-04,  3.62506373E-05,
2536646.500000000, A.D. 2233-Jan-01 00:00:00.0000, -4.469195139648610E+01, -3.592318673333654E+00, -4.734502018441091E-01,  8.53270922E-05,  2.56855394E-04,  3.62648213E-05,
2537011.500000000, A.D. 2234-Jan-01 00:00:00.0000, -4.459732406419641E+01, -4.499792053538393E+00, -3.455220610762483E-01,  8.65536428E-05,  2.56016701E-04,  3.62644145E-05,
2537376.500000000, A.D. 2235-Jan-01 00:00:00.0000, -4.448375082178265E+01, -5.404056107619459E+00, -2.174315320790424E-01,  8.81217601E-05,  2.55075820E-04,  3.62494765E-05,
2537741.500000000, A.D. 2236-Jan-01 00:00:00.0000, -4.435189508078504E+01, -6.305141338155881E+00, -8.921909948497835E-02,  9.00099936E-05,  2.54033018E-04,  3.62200090E-05,
2538107.500000000, A.D. 2237-Jan-01 00:00:00.0000, -4.420169304926046E+01, -7.205879152998683E+00,  3.942144741013046E-02,  9.22010691E-05,  2.52885298E-04,  3.61758750E-05,
2538472.500000000, A.D. 2238-Jan-01 00:00:00.0000, -4.403383098689339E+01, -8.101788947400626E+00,  1.677300308002158E-01,  9.46581069E-05,  2.51639218E-04,  3.61173205E-05,
2538837.500000000, A.D. 2239-Jan-01 00:00:00.0000, -4.384734296172527E+01, -8.995532860087305E+00,  2.959892800293366E-01,  9.73615059E-05,  2.50292081E-04,  3.60442511E-05,
2539202.500000000, A.D. 2240-Jan-01 00:00:00.0000, -4.364150674221741E+01, -9.886840758001789E+00,  4.241256193755561E-01,  1.00286426E-04,  2.48844193E-04,  3.59566742E-05,
2539568.500000000, A.D. 2241-Jan-01 00:00:00.0000, -4.341504242659004E+01, -1.077746196981872E+01,  5.524148438336667E-01,  1.03417707E-04,  2.47291484E-04,  3.58542980E-05,
2539933.500000000, A.D. 2242-Jan-01 00:00:00.0000, -4.316883834703579E+01, -1.166161949656774E+01,  6.800866736972153E-01,  1.06715454E-04,  2.45642750E-04,  3.57376899E-05,
2540298.500000000, A.D. 2243-Jan-01 00:00:00.0000, -4.290224321210709E+01, -1.254072417631259E+01,  8.074290040544078E-01,  1.10166689E-04,  2.43894198E-04,  3.56065991E-05,
2540663.500000000, A.D. 2244-Jan-01 00:00:00.0000, -4.261546759788433E+01, -1.341378666272432E+01,  9.343840294904606E-01,  1.13751688E-04,  2.42046152E-04,  3.54610359E-05,
2541029.500000000, A.D. 2245-Jan-01 00:00:00.0000, -4.230813098465167E+01, -1.428227747529384E+01,  1.061247290736948E+00,  1.17462573E-04,  2.40093483E-04,  3.53005545E-05,
2541394.500000000, A.D. 2246-Jan-01 00:00:00.0000, -4.198260762598780E+01, -1.514075680092844E+01,  1.187279981317429E+00,  1.21262392E-04,  2.38047216E-04,  3.51260456E-05,
2541759.500000000, A.D. 2247-Jan-01 00:00:00.0000, -4.163890754551018E+01, -1.599125226853642E+01,  1.312788046415661E+00,  1.25145948E-04,  2.35902511E-04,  3.49371052E-05,
2542124.500000000, A.D. 2248-Jan-01 00:00:00.0000, -4.127780091756554E+01, -1.683380531753966E+01,  1.437731298390631E+00,  1.29099406E-04,  2.33659732E-04,  3.47337490E-05,
2542490.500000000, A.D. 2249-Jan-01 00:00:00.0000, -4.089864913466755E+01, -1.767105826814668E+01,  1.562402370492051E+00,  1.33121228E-04,  2.31312714E-04,  3.45153777E-05,
2542855.500000000, A.D. 2250-Jan-01 00:00:00.0000, -4.050345412715475E+01, -1.849886622164006E+01,  1.686062272780513E+00,  1.37177941E-04,  2.28874679E-04,  3.42832038E-05,
2543220.500000000, A.D. 2251-Jan-01 00:00:00.0000, -4.009073333940710E+01, -1.931963521328689E+01,  1.808985171200096E+00,  1.41269996E-04,  2.26339771E-04,  3.40366723E-05,
2543585.500000000, A.D. 2252-Jan-01 00:00:00.0000, -3.965988323712873E+01, -2.013304511343266E+01,  1.931098069422785E+00,  1.45387822E-04,  2.23708437E-04,  3.37758080E-05,
2543951.500000000, A.D. 2253-Jan-01 00:00:00.0000, -3.920921970804170E+01, -2.094059283510093E+01,  2.052662017037122E+00,  1.49533984E-04,  2.20973538E-04,  3.34998640E-05,
2544316.500000000, A.D. 2254-Jan-01 00:00:00.0000, -3.874102563434312E+01, -2.173694480502774E+01,  2.172947030169900E+00,  1.53677736E-04,  2.18150500E-04,  3.32103774E-05,
2544681.500000000, A.D. 2255-Jan-01 00:00:00.0000, -3.825421215588938E+01, -2.252335655934130E+01,  2.292227034798667E+00,  1.57822951E-04,  2.15232478E-04,  3.29066446E-05,
2545046.500000000, A.D. 2256-Jan-01 00:00:00.0000, -3.774917245760643E+01, -2.329888785477460E+01,  2.410449727188755E+00,  1.61962754E-04,  2.12219990E-04,  3.25886992E-05,
2545412.500000000, A.D. 2257-Jan-01 00:00:00.0000, -3.722507744005740E+01, -2.406480322377510E+01,  2.527887186328879E+00,  1.66102053E-04,  2.09104949E-04,  3.22556495E-05,
2545777.500000000, A.D. 2258-Jan-01 00:00:00.0000, -3.668563328735154E+01, -2.481634211956159E+01,  2.643856607107075E+00,  1.70212259E-04,  2.05904965E-04,  3.19093574E-05,
2546142.500000000, A.D. 2259-Jan-01 00:00:00.0000, -3.613037892691432E+01, -2.555536927825221E+01,  2.758643548896007E+00,  1.74299121E-04,  2.02612272E-04,  3.15489782E-05,
2546507.500000000, A.D. 2260-Jan-01 00:00:00.0000, -3.556013336789555E+01, -2.628205814546090E+01,  2.872209577904066E+00,  1.78357398E-04,  1.99227511E-04,  3.11745607E-05,
2546873.500000000, A.D. 2261-Jan-01 00:00:00.0000, -3.497374141455958E+01, -2.699883430110844E+01,  2.984816307176602E+00,  1.82393128E-04,  1.95741700E-04,  3.07850739E-05,
2547238.500000000, A.D. 2262-Jan-01 00:00:00.0000, -3.437434505153060E+01, -2.770223646218834E+01,  3.095792207642311E+00,  1.86379582E-04,  1.92174595E-04,  3.03827030E-05,
2547603.500000000, A.D. 2263-Jan-01 00:00:00.0000, -3.375992292551703E+01, -2.839439068124499E+01,  3.205380545052642E+00,  1.90323406E-04,  1.88517540E-04,  2.99664648E-05,
2547968.500000000, A.D. 2264-Jan-01 00:00:00.0000, -3.312997488566948E+01, -2.907497906395369E+01,  3.313512909629204E+00,  1.94220382E-04,  1.84771327E-04,  2.95364272E-05,
2548334.500000000, A.D. 2265-Jan-01 00:00:00.0000, -3.248235124931011E+01, -2.974515077550689E+01,  3.420411681184046E+00,  1.98076935E-04,  1.80926163E-04,  2.90914290E-05,
2548699.500000000, A.D. 2266-Jan-01 00:00:00.0000, -3.182051961903129E+01, -3.040039520147716E+01,  3.525431104425885E+00,  2.01868108E-04,  1.77003939E-04,  2.86339812E-05,
2549064.500000000, A.D. 2267-Jan-01 00:00:00.0000, -3.114293564339650E+01, -3.104164397498042E+01,  3.628810023467416E+00,  2.05600785E-04,  1.72995183E-04,  2.81629708E-05,
2549429.500000000, A.D. 2268-Jan-01 00:00:00.0000, -3.045005587549482E+01, -3.166803275478163E+01,  3.730498425248908E+00,  2.09271387E-04,  1.68900848E-04,  2.76784873E-05,
2549795.500000000, A.D. 2269-Jan-01 00:00:00.0000, -2.974063344188705E+01, -3.228048134475698E+01,  3.830724849294806E+00,  2.12886249E-04,  1.64710379E-04,  2.71792451E-05,
2550160.500000000, A.D. 2270-Jan-01 00:00:00.0000, -2.901944769783053E+01, -3.287512949016961E+01,  3.928903931937100E+00,  2.16422274E-04,  1.60447743E-04,  2.66680772E-05,
2550525.500000000, A.D. 2271-Jan-01 00:00:00.0000, -2.828555322751259E+01, -3.345353029943011E+01,  4.025277406880015E+00,  2.19886185E-04,  1.56102734E-04,  2.61437508E-05,
2550890.500000000, A.D. 2272-Jan-01 00:00:00.0000, -2.753980443632708E+01, -3.401592663326361E+01,  4.119810871935876E+00,  2.23274826E-04,  1.51676527E-04,  2.56063862E-05,
2551256.500000000, A.D. 2273-Jan-01 00:00:00.0000, -2.678053953041831E+01, -3.456429564588023E+01,  4.212712523924210E+00,  2.26594088E-04,  1.47157889E-04,  2.50545847E-05,
2551621.500000000, A.D. 2274-Jan-01 00:00:00.0000, -2.601185687291894E+01, -3.509609930225983E+01,  4.303421386408041E+00,  2.29822848E-04,  1.42572792E-04,  2.44914962E-05,
2551986.500000000, A.D. 2275-Jan-01 00:00:00.0000, -2.523131474923684E+01, -3.561292543327646E+01,  4.392132812330342E+00,  2.32967384E-04,  1.37910332E-04,  2.39157730E-05,
2552351.500000000, A.D. 2276-Jan-01 00:00:00.0000, -2.443849359376753E+01, -3.611442070481660E+01,  4.478782814922870E+00,  2.36024870E-04,  1.33171906E-04,  2.33275670E-05,
2552717.500000000, A.D. 2277-Jan-01 00:00:00.0000, -2.363096712307674E+01, -3.660120475817305E+01,  4.563540956194416E+00,  2.39000554E-04,  1.28345688E-04,  2.27253773E-05,
2553082.500000000, A.D. 2278-Jan-01 00:00:00.0000, -2.281321746451901E+01, -3.706975739169186E+01,  4.645890444655462E+00,  2.41875470E-04,  1.23459575E-04,  2.21126652E-05,
2553447.500000000, A.D. 2279-Jan-01 00:00:00.0000, -2.198341188715150E+01, -3.752055473403983E+01,  4.726018983118736E+00,  2.44655237E-04,  1.18502055E-04,  2.14879809E-05,
2553812.500000000, A.D. 2280-Jan-01 00:00:00.0000, -2.114218714531765E+01, -3.795278040476404E+01,  4.803887563303594E+00,  2.47337292E-04,  1.13474754E-04,  2.08515112E-05,
2554178.500000000, A.D. 2281-Jan-01 00:00:00.0000, -2.028805616761493E+01, -3.836687243105837E+01,  4.879666972248748E+00,  2.49926079E-04,  1.08365305E-04,  2.02016604E-05,
2554543.500000000, A.D. 2282-Jan-01 00:00:00.0000, -1.942674364207512E+01, -3.876018911371533E+01,  4.952916474645193E+00,  2.52405029E-04,  1.03203392E-04,  1.95421877E-05,
2554908.500000000, A.D. 2283-Jan-01 00:00:00.0000, -1.855704508021786E+01, -3.913386168938245E+01,  5.023823952279986E+00,  2.54778999E-04,  9.79769845E-05,  1.88715538E-05,
2555273.500000000, A.D. 2284-Jan-01 00:00:00.0000, -1.767987118694955E+01, -3.948828248441581E+01,  5.092364179255805E+00,  2.57045684E-04,  9.26879927E-05,  1.81899913E-05,
2555639.500000000, A.D. 2285-Jan-01 00:00:00.0000, -1.679329854346527E+01, -3.982497248114002E+01,  5.158683390582822E+00,  2.59208601E-04,  8.73236559E-05,  1.74958335E-05,
2556004.500000000, A.D. 2286-Jan-01 00:00:00.0000, -1.590216128355893E+01, -4.014260587354690E+01,  5.222376029152258E+00,  2.61253747E-04,  8.19153388E-05,  1.67931306E-05,
2556369.500000000, A.D. 2287-Jan-01 00:00:00.0000, -1.500374197153597E+01, -4.044228237269726E+01,  5.283575912694062E+00,  2.63185075E-04,  7.64505932E-05,  1.60802709E-05,
2556734.500000000, A.D. 2288-Jan-01 00:00:00.0000, -1.409774547798148E+01, -4.072371067130817E+01,  5.342232423052205E+00,  2.65000546E-04,  7.09316371E-05,  1.53575404E-05,
2557100.500000000, A.D. 2289-Jan-01 00:00:00.0000, -1.318155810860183E+01, -4.098699061270694E+01,  5.398448128766691E+00,  2.66702672E-04,  6.53454633E-05,  1.46232244E-05,
2557465.500000000, A.D. 2290-Jan-01 00:00:00.0000, -1.226037518026167E+01, -4.122995926515578E+01,  5.451875297236869E+00,  2.68280237E-04,  5.97250522E-05,  1.38816604E-05,
2557830.500000000, A.D. 2291-Jan-01 00:00:00.0000, -1.133217745446088E+01, -4.145261126877368E+01,  5.502637966016080E+00,  2.69736203E-04,  5.40578127E-05,  1.31312014E-05,
2558195.500000000, A.D. 2292-Jan-01 00:00:00.0000, -1.039767353797906E+01, -4.165428213112574E+01,  5.550708806836661E+00,  2.71068787E-04,  4.83465509E-05,  1.23722195E-05,
2558561.500000000, A.D. 2293-Jan-01 00:00:00.0000, -9.455238926521901E+00, -4.183495211439340E+01,  5.596188796497632E+00,  2.72279420E-04,  4.25785730E-05,  1.16030056E-05,
2558926.500000000, A.D. 2294-Jan-01 00:00:00.0000, -8.511131740792202E+00, -4.199340809235773E+01,  5.638815344741652E+00,  2.73359865E-04,  3.67890657E-05,  1.08282102E-05,
2559291.500000000, A.D. 2295-Jan-01 00:00:00.0000, -7.563904084630023E+00, -4.213036047821892E+01,  5.678704880398786E+00,  2.74312062E-04,  3.09670010E-05,  1.00462479E-05,
2559656.500000000, A.D. 2296-Jan-01 00:00:00.0000, -6.614467358369405E+00, -4.224636349774555E+01,  5.715844674801167E+00,  2.75134539E-04,  2.51191925E-05,  9.25770306E-06,
2560022.500000000, A.D. 2297-Jan-01 00:00:00.0000, -5.660638345494857E+00, -4.234240086903244E+01,  5.750302327799202E+00,  2.75827610E-04,  1.92417214E-05,  8.46108806E-06,
2560387.500000000, A.D. 2298-Jan-01 00:00:00.0000, -4.707580055885221E+00, -4.241855262106508E+01,  5.781856840416825E+00,  2.76386165E-04,  1.33958949E-05,  7.66162097E-06,
2560752.500000000, A.D. 2299-Jan-01 00:00:00.0000, -3.752372667993522E+00, -4.247528416843704E+01,  5.810567182124449E+00,  2.76811044E-04,  7.67634970E-06,  6.85825994E-06,
2561117.500000000, A.D. 2300-Jan-01 00:00:00.0000, -2.794729410792583E+00, -4.251234897563754E+01,  5.836393693353016E+00,  2.77101102E-04,  3.11321799E-06,  6.05257047E-06,
$$EOE
*****************************************************************************************************************************************************************************
 
TIME

  Barycentric Dynamical Time ("TDB" or T_eph) output was requested. This
continuous coordinate time is equivalent to the relativistic proper time
of a clock at rest in a reference frame co-moving with the solar system
barycenter but outside the system's gravity well. It is the independent
variable in the solar system relativistic equations of motion.

  TDB runs at a uniform rate of one SI second per second and is independent
of irregularities in Earth's rotation.
 
CALENDAR SYSTEM

  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any)
are in the Julian calendar system, which is automatically extended for dates
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for
matching historical dates. The Gregorian calendar more accurately corresponds
to the Earth's orbital motion and seasons. A "Gregorian-only" calendar mode is
available if such physical events are the primary interest.

REFERENCE FRAME AND COORDINATES

  Ecliptic at the standard reference epoch

    Reference epoch: J2000.0
    X-Y plane: adopted Earth orbital plane at the reference epoch
               Note: IAU76 obliquity of 84381.448 arcseconds wrt ICRF X-Y plane
    X-axis   : ICRF
    Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense
               of Earth's north pole at the reference epoch.

