            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
*****************************************************************************************************************************************************************************
$$SOE
2459945.500000000, A.D. 2023-Jan-01 00:00:00.0000,  4.436752051170574E+01, -8.562876203156444E+00,  1.422236940366715E+00,  3.34487961E-04,  7.14087486E-05,  1.54117035E-05,
2460310.500000000, A.D. 2024-Jan-01 00:00:00.0000,  4.453668623813367E+01, -7.654441014449615E+00,  1.451757892720750E+00,  3.41993895E-04,  6.91446381E-05,  1.66116801E-05,
2460676.500000000, A.D. 2025-Jan-01 00:00:00.0000,  4.468605677588518E+01, -6.741234095363783E+00,  1.480766609205971E+00,  3.50023394E-04,  6.75894036E-05,  1.78526412E-05,
2461041.500000000, A.D. 2026-Jan-01 00:00:00.0000,  4.481547033929203E+01, -5.829009718060984E+00,  1.509078702869457E+00,  3.58525931E-04,  6.67845971E-05,  1.91198487E-05,
2461406.500000000, A.D. 2027-Jan-01 00:00:00.0000,  4.492604509545531E+01, -4.915574718957489E+00,  1.536746226691571E+00,  3.67516966E-04,  6.67359342E-05,  2.04104442E-05,
2461771.500000000, A.D. 2028-Jan-01 00:00:00.0000,  4.501827989683706E+01, -4.000941665690837E+00,  1.563743790157462E+00,  3.76991567E-04,  6.74297307E-05,  2.17195383E-05,
2462137.500000000, A.D. 2029-Jan-01 00:00:00.0000,  4.509256941697112E+01, -3.082438926246857E+00,  1.590124042577497E+00,  3.86973589E-04,  6.88336736E-05,  2.30468823E-05,
2462502.500000000, A.D. 2030-Jan-01 00:00:00.0000,  4.514848885407061E+01, -2.164899465236497E+00,  1.615728992480288E+00,  3.97405253E-04,  7.08842694E-05,  2.43820874E-05,
2462867.500000000, A.D. 2031-Jan-01 00:00:00.0000,  4.518598713570130E+01, -1.245704522299564E+00,  1.640624560739507E+00,  4.08310781E-04,  7.35168706E-05,  2.57262234E-05,
2463232.500000000, A.D. 2032-Jan-01 00:00:00.0000,  4.520457491290262E+01, -3.248780680554098E-01,  1.664809559423468E+00,  4.19688568E-04,  7.66590323E-05,  2.70772123E-05,
2463598.500000000, A.D. 2033-Jan-01 00:00:00.0000,  4.520358475598596E+01,  5.998101519113699E-01,  1.688350094408651E+00,  4.31570874E-04,  8.02494498E-05,  2.84370612E-05,
2463963.500000000, A.D. 2034-Jan-01 00:00:00.0000,  4.518235641191725E+01,  1.522637421052048E+00,  1.711123339143641E+00,  4.43892630E-04,  8.42014062E-05,  2.97969143E-05,
2464328.500000000, A.D. 2035-Jan-01 00:00:00.0000,  4.514048321275441E+01,  2.445099605657875E+00,  1.733196813046858E+00,  4.56686153E-04,  8.84640826E-05,  3.11592957E-05,
2464693.500000000, A.D. 2036-Jan-01 00:00:00.0000,  4.507800758675801E+01,  3.365969146980326E+00,  1.754563022952145E+00,  4.69952484E-04,  9.29851221E-05,  3.25232142E-05,
2465059.500000000, A.D. 2037-Jan-01 00:00:00.0000,  4.499519063360630E+01,  4.286697158921236E+00,  1.775259975336230E+00,  4.83731432E-04,  9.77330499E-05,  3.38915795E-05,
2465424.500000000, A.D. 2038-Jan-01 00:00:00.0000,  4.489329654471102E+01,  5.201614480224885E+00,  1.795148584408826E+00,  4.97949638E-04,  1.02644264E-04,  3.52562204E-05,
2465789.500000000, A.D. 2039-Jan-01 00:00:00.0000,  4.477289044076225E+01,  6.113017889327008E+00,  1.814260267531667E+00,  5.12646402E-04,  1.07700291E-04,  3.66203016E-05,
2466154.500000000, A.D. 2040-Jan-01 00:00:00.0000,  4.463451726665186E+01,  7.021008239916909E+00,  1.832573646698310E+00,  5.27824321E-04,  1.12875583E-04,  3.79833526E-05,
2466520.500000000, A.D. 2041-Jan-01 00:00:00.0000,  4.447800693559890E+01,  7.928276118662629E+00,  1.850119173142421E+00,  5.43529787E-04,  1.18164061E-04,  3.93487220E-05,
2466885.500000000, A.D. 2042-Jan-01 00:00:00.0000,  4.430420413230643E+01,  8.830097090162923E+00,  1.866792537280138E+00,  5.59679934E-04,  1.23520426E-04,  4.07086498E-05,
2467250.500000000, A.D. 2043-Jan-01 00:00:00.0000,  4.411245941801884E+01,  9.729115357571734E+00,  1.882640257071519E+00,  5.76320021E-04,  1.28946404E-04,  4.20666443E-05,
2467615.500000000, A.D. 2044-Jan-01 00:00:00.0000,  4.390231004691073E+01,  1.062530368642172E+01,  1.897665719305641E+00,  5.93453069E-04,  1.34432745E-04,  4.34225490E-05,
2467981.500000000, A.D. 2045-Jan-01 00:00:00.0000,  4.367247907801091E+01,  1.152079585675333E+01,  1.911916091281365E+00,  6.11131031E-04,  1.39988489E-04,  4.47799764E-05,
2468346.500000000, A.D. 2046-Jan-01 00:00:00.0000,  4.342362352665726E+01,  1.241001170241612E+01,  1.925323900625826E+00,  6.29260199E-04,  1.45579864E-04,  4.61314755E-05,
2468711.500000000, A.D. 2047-Jan-01 00:00:00.0000,  4.315480039488838E+01,  1.329432485864042E+01,  1.937935990938772E+00,  6.47890939E-04,  1.51221228E-04,  4.74807819E-05,
2469076.500000000, A.D. 2048-Jan-01 00:00:00.0000,  4.286614050008875E+01,  1.417252905190858E+01,  1.949750298033981E+00,  6.67025776E-04,  1.56914382E-04,  4.88279731E-05,
2469442.500000000, A.D. 2049-Jan-01 00:00:00.0000,  4.255741321923237E+01,  1.504597400822627E+01,  1.960781419847984E+00,  6.86721436E-04,  1.62679464E-04,  5.01768599E-05,
2469807.500000000, A.D. 2050-Jan-01 00:00:00.0000,  4.223115691487925E+01,  1.590928121864694E+01,  1.970949334677284E+00,  7.06872168E-04,  1.68491779E-04,  5.15202497E-05,
2470172.500000000, A.D. 2051-Jan-01 00:00:00.0000,  4.188736738477024E+01,  1.676468352683422E+01,  1.980264974680164E+00,  7.27532599E-04,  1.74376296E-04,  5.28620571E-05,
2470537.500000000, A.D. 2052-Jan-01 00:00:00.0000,  4.152662729331227E+01,  1.761226581561007E+01,  1.988712040398967E+00,  7.48703839E-04,  1.80344847E-04,  5.42025561E-05,
2470903.500000000, A.D. 2053-Jan-01 00:00:00.0000,  4.114817729997485E+01,  1.845453432076884E+01,  1.996301003325905E+00,  7.70446649E-04,  1.86428617E-04,  5.55457361E-05,
2471268.500000000, A.D. 2054-Jan-01 00:00:00.0000,  4.075413581966652E+01,  1.928709788001183E+01,  2.002986621688040E+00,  7.92642355E-04,  1.92611460E-04,  5.68846227E-05,
2471633.500000000, A.D. 2055-Jan-01 00:00:00.0000,  4.034329677528471E+01,  2.011237637558143E+01,  2.008793743548419E+00,  8.15349226E-04,  1.98929614E-04,  5.82232950E-05,
2471998.500000000, A.D. 2056-Jan-01 00:00:00.0000,  3.991525584510519E+01,  2.093030464123812E+01,  2.013731513016389E+00,  8.38566206E-04,  2.05405576E-04,  5.95622027E-05,
2472364.500000000, A.D. 2057-Jan-01 00:00:00.0000,  3.946825617808778E+01,  2.174272355894812E+01,  2.017822550314999E+00,  8.62357279E-04,  2.12083134E-04,  6.09055076E-05,
2472729.500000000, A.D. 2058-Jan-01 00:00:00.0000,  3.900425612898182E+01,  2.254442371120263E+01,  2.021059028827673E+00,  8.86590038E-04,  2.18953919E-04,  6.22464004E-05,
2473094.500000000, A.D. 2059-Jan-01 00:00:00.0000,  3.852188954367560E+01,  2.333654244312732E+01,  2.023462601405664E+00,  9.11325693E-04,  2.26066733E-04,  6.35891184E-05,
2473459.500000000, A.D. 2060-Jan-01 00:00:00.0000,  3.802150216618177E+01,  2.411785925432559E+01,  2.025031287858918E+00,  9.36560392E-04,  2.33455096E-04,  6.49342658E-05,
2473825.500000000, A.D. 2061-Jan-01 00:00:00.0000,  3.750244506137217E+01,  2.488951037261434E+01,  2.025754233134041E+00,  9.62360608E-04,  2.41176702E-04,  6.62861776E-05,
2474190.500000000, A.D. 2062-Jan-01 00:00:00.0000,  3.696857442746801E+01,  2.564677439894533E+01,  2.025608490185105E+00,  9.88579754E-04,  2.49228078E-04,  6.76381350E-05,
2474555.500000000, A.D. 2063-Jan-01 00:00:00.0000,  3.641940787448981E+01,  2.639167733862767E+01,  2.024579397021433E+00,  1.01528116E-03,  2.57670853E-04,  6.89945251E-05,
2474920.500000000, A.D. 2064-Jan-01 00:00:00.0000,  3.585561929824102E+01,  2.712439855774809E+01,  2.022654105735288E+00,  1.04245747E-03,  2.66548124E-04,  7.03560744E-05,
2475286.500000000, A.D. 2065-Jan-01 00:00:00.0000,  3.527601177635091E+01,  2.784717375929247E+01,  2.019815992699659E+00,  1.07017674E-03,  2.75931196E-04,  7.17272914E-05,
2475651.500000000, A.D. 2066-Jan-01 00:00:00.0000,  3.468388168541566E+01,  2.855632445801578E+01,  2.016080288572433E+00,  1.09827823E-03,  2.85815449E-04,  7.31014608E-05,
2476016.500000000, A.D. 2067-Jan-01 00:00:00.0000,  3.407755320315378E+01,  2.925403537571913E+01,  2.011446365992770E+00,  1.12682679E-03,  2.96273659E-04,  7.44831159E-05,
2476381.500000000, A.D. 2068-Jan-01 00:00:00.0000,  3.345671715920798E+01,  2.994029208150496E+01,  2.005925568516110E+00,  1.15581108E-03,  3.07354576E-04,  7.58730676E-05,
2476747.500000000, A.D. 2069-Jan-01 00:00:00.0000,  3.281915528461219E+01,  3.061660720877627E+01,  1.999516429799177E+00,  1.18529984E-03,  3.19140724E-04,  7.72759856E-05,
2477112.500000000, A.D. 2070-Jan-01 00:00:00.0000,  3.216798535249492E+01,  3.127858017150472E+01,  1.992270959969897E+00,  1.21511836E-03,  3.31617440E-04,  7.86850388E-05,
2477477.500000000, A.D. 2071-Jan-01 00:00:00.0000,  3.150143734445179E+01,  3.192701622052156E+01,  1.984184681978588E+00,  1.24533202E-03,  3.44865566E-04,  8.01048878E-05,
2477842.500000000, A.D. 2072-Jan-01 00:00:00.0000,  3.081996904173311E+01,  3.256082850476452E+01,  1.975259610889344E+00,  1.27592509E-03,  3.58934299E-04,  8.15363759E-05,
2478208.500000000, A.D. 2073-Jan-01 00:00:00.0000,  3.012256103046900E+01,  3.318087067528288E+01,  1.965458394910418E+00,  1.30696598E-03,  3.73914290E-04,  8.29843164E-05,
2478573.500000000, A.D. 2074-Jan-01 00:00:00.0000,  2.941405572382195E+01,  3.378339026340478E+01,  1.954821953782116E+00,  1.33826687E-03,  3.89771319E-04,  8.44416281E-05,
2478938.500000000, A.D. 2075-Jan-01 00:00:00.0000,  2.869348460156301E+01,  3.437013861144873E+01,  1.943313235719974E+00,  1.36989270E-03,  4.06591493E-04,  8.59130667E-05,
2479303.500000000, A.D. 2076-Jan-01 00:00:00.0000,  2.796151431750503E+01,  3.494136372002604E+01,  1.930925706186076E+00,  1.40182280E-03,  4.24419905E-04,  8.73994342E-05,
2479669.500000000, A.D. 2077-Jan-01 00:00:00.0000,  2.721647249321961E+01,  3.549890074120958E+01,  1.917622583416479E+00,  1.43412393E-03,  4.43353409E-04,  8.89056505E-05,
2480034.500000000, A.D. 2078-Jan-01 00:00:00.0000,  2.646256408132327E+01,  3.604002249402960E+01,  1.903482989862749E+00,  1.46659639E-03,  4.63330702E-04,  9.04242432E-05,
2480399.500000000, A.D. 2079-Jan-01 00:00:00.0000,  2.569766313266570E+01,  3.656645922571153E+01,  1.888484604088613E+00,  1.49930364E-03,  4.84442454E-04,  9.19600305E-05,
2480764.500000000, A.D. 2080-Jan-01 00:00:00.0000,  2.492145540483374E+01,  3.707820659339013E+01,  1.872646932209180E+00,  1.53221994E-03,  5.06727354E-04,  9.35136995E-05,
2481130.500000000, A.D. 2081-Jan-01 00:00:00.0000,  2.413138078019777E+01,  3.757625947714990E+01,  1.855945477143973E+00,  1.56540908E-03,  5.30288441E-04,  9.50902284E-05,
2481495.500000000, A.D. 2082-Jan-01 00:00:00.0000,  2.333145171187811E+01,  3.805714287379311E+01,  1.838494786978500E+00,  1.59866118E-03,  5.55032342E-04,  9.66816018E-05,
2481860.500000000, A.D. 2083-Jan-01 00:00:00.0000,  2.251961237779942E+01,  3.852120302796231E+01,  1.820266510572328E+00,  1.63203684E-03,  5.81055434E-04,  9.82926504E-05,
2482225.500000000, A.D. 2084-Jan-01 00:00:00.0000,  2.169646987154126E+01,  3.896737711484113E+01,  1.801265128704467E+00,  1.66550494E-03,  6.08389808E-04,  9.99238701E-05,
2482591.500000000, A.D. 2085-Jan-01 00:00:00.0000,  2.086072407365184E+01,  3.939608765904816E+01,  1.781431187173888E+00,  1.69912492E-03,  6.37146369E-04,  1.01580250E-04,
2482956.500000000, A.D. 2086-Jan-01 00:00:00.0000,  2.001806466463881E+01,  3.980472489065892E+01,  1.760863957573974E+00,  1.73267918E-03,  6.67196890E-04,  1.03253104E-04,
2483321.500000000, A.D. 2087-Jan-01 00:00:00.0000,  1.916719396064562E+01,  4.019458005146419E+01,  1.739503617141976E+00,  1.76622427E-03,  6.98645405E-04,  1.04947226E-04,
2483686.500000000, A.D. 2088-Jan-01 00:00:00.0000,  1.830882297846994E+01,  4.056596846425226E+01,  1.717349110782291E+00,  1.79972356E-03,  7.31517804E-04,  1.06662835E-04,
2484052.500000000, A.D. 2089-Jan-01 00:00:00.0000,  1.744103246934204E+01,  4.092021804963495E+01,  1.694340427555567E+00,  1.83323046E-03,  7.65934637E-04,  1.08404866E-04,
2484417.500000000, A.D. 2090-Jan-01 00:00:00.0000,  1.656875668983484E+01,  4.125573765100788E+01,  1.670614153117009E+00,  1.86652253E-03,  8.01730996E-04,  1.10163864E-04,
2484782.500000000, A.D. 2091-Jan-01 00:00:00.0000,  1.568960395529263E+01,  4.157377531528611E+01,  1.646125207322098E+00,  1.89965089E-03,  8.39020603E-04,  1.11944533E-04,
2485147.500000000, A.D. 2092-Jan-01 00:00:00.0000,  1.480336967025597E+01,  4.187434350689670E+01,  1.620894836413982E+00,  1.93257366E-03,  8.77823681E-04,  1.13746754E-04,
2485513.500000000, A.D. 2093-Jan-01 00:00:00.0000,  1.390729279536411E+01,  4.215788847793079E+01,  1.594877103902078E+00,  1.96533676E-03,  9.18271626E-04,  1.15575336E-04,
2485878.500000000, A.D. 2094-Jan-01 00:00:00.0000,  1.300613394307169E+01,  4.242217313045800E+01,  1.568237912911207E+00,  1.99771647E-03,  9.60160786E-04,  1.17419971E-04,
2486243.500000000, A.D. 2095-Jan-01 00:00:00.0000,  1.209770167253967E+01,  4.266703602901860E+01,  1.540923899485756E+00,  2.02975675E-03,  1.00361554E-03,  1.19285211E-04,
2486608.500000000, A.D. 2096-Jan-01 00:00:00.0000,  1.118275386720289E+01,  4.289159011563276E+01,  1.512941048144630E+00,  2.06141039E-03,  1.04865054E-03,  1.21170541E-04,
2486974.500000000, A.D. 2097-Jan-01 00:00:00.0000,  1.025988625200920E+01,  4.309583350160552E+01,  1.484205965848377E+00,  2.09271391E-03,  1.09540898E-03,  1.23080590E-04,
2487339.500000000, A.D. 2098-Jan-01 00:00:00.0000,  9.335311348022159E+00,  4.327857509930135E+01,  1.454870015506815E+00,  2.12344659E-03,  1.14364709E-03,  1.25004192E-04,
2487704.500000000, A.D. 2099-Jan-01 00:00:00.0000,  8.407504302209622E+00,  4.344069759484195E+01,  1.424852910856354E+00,  2.15364381E-03,  1.19350054E-03,  1.26945703E-04,
2488069.500000000, A.D. 2100-Jan-01 00:00:00.0000,  7.477194597251069E+00,  4.358267010054284E+01,  1.394157082281352E+00,  2.18325359E-03,  1.24497792E-03,  1.28904175E-04,
2488434.500000000, A.D. 2101-Jan-01 00:00:00.0000,  6.544806387790144E+00,  4.370501818852576E+01,  1.362792762996033E+00,  2.21222279E-03,  1.29808634E-03,  1.30878554E-04,
2488799.500000000, A.D. 2102-Jan-01 00:00:00.0000,  5.610526585800325E+00,  4.380823480700269E+01,  1.330775727929307E+00,  2.24049722E-03,  1.35283134E-03,  1.32867673E-04,
2489164.500000000, A.D. 2103-Jan-01 00:00:00.0000,  4.674295806903642E+00,  4.389265131231638E+01,  1.298128272861938E+00,  2.26802171E-03,  1.40921683E-03,  1.34870258E-04,
2489529.500000000, A.D. 2104-Jan-01 00:00:00.0000,  3.735868570056898E+00,  4.395838387702987E+01,  1.264879068124904E+00,  2.29474016E-03,  1.46724497E-03,  1.36884918E-04,
2489895.500000000, A.D. 2105-Jan-01 00:00:00.0000,  2.792380783732596E+00,  4.400528081285731E+01,  1.230965269798736E+00,  2.32066515E-03,  1.52708183E-03,  1.38915711E-04,
2490260.500000000, A.D. 2106-Jan-01 00:00:00.0000,  1.848857006330793E+00,  4.403244387614396E+01,  1.196602323796308E+00,  2.34559695E-03,  1.58839886E-03,  1.40949920E-04,
2490625.500000000, A.D. 2107-Jan-01 00:00:00.0000,  9.030281595545826E-01,  4.403916171108126E+01,  1.161719872898975E+00,  2.36954879E-03,  1.65135387E-03,  1.42991351E-04,
2490990.500000000, A.D. 2108-Jan-01 00:00:00.0000, -4.429006715631949E-02,  4.402464678898402E+01,  1.126327712457401E+00,  2.39246104E-03,  1.71594159E-03,  1.45038168E-04,
2491356.500000000, A.D. 2109-Jan-01 00:00:00.0000, -9.945649579833308E-01,  4.398837012142045E+01,  1.090329049073518E+00,  2.41433160E-03,  1.78233851E-03,  1.47094048E-04,
2491721.500000000, A.D. 2110-Jan-01 00:00:00.0000, -1.941435127121365E+00,  4.393059462249929E+01,  1.053920050919300E+00,  2.43497999E-03,  1.85017259E-03,  1.49145700E-04,
2492086.500000000, A.D. 2111-Jan-01 00:00:00.0000, -2.886526577540335E+00,  4.385162786576983E+01,  1.017005863357967E+00,  2.45440618E-03,  1.91961155E-03,  1.51196577E-04,
2492451.500000000, A.D. 2112-Jan-01 00:00:00.0000, -3.829157534954124E+00,  4.375203509832566E+01,  9.795959605700011E-01,  2.47254828E-03,  1.99064175E-03,  1.53244412E-04,
2492817.500000000, A.D. 2113-Jan-01 00:00:00.0000, -4.771464748469912E+00,  4.363205494670569E+01,  9.416002662669963E-01,  2.48938800E-03,  2.06344843E-03,  1.55292426E-04,
2493182.500000000, A.D. 2114-Jan-01 00:00:00.0000, -5.708143828840487E+00,  4.349287102174834E+01,  9.032481667444656E-01,  2.50477043E-03,  2.13761576E-03,  1.57326958E-04,
2493547.500000000, A.D. 2115-Jan-01 00:00:00.0000, -6.641826862752513E+00,  4.333458317613184E+01,  8.644637632625024E-01,  2.51868046E-03,  2.21332036E-03,  1.59351051E-04,
2493912.500000000, A.D. 2116-Jan-01 00:00:00.0000, -7.572730153973439E+00,  4.315731312220348E+01,  8.252786712541035E-01,  2.53105502E-03,  2.29053976E-03,  1.61362051E-04,
2494278.500000000, A.D. 2117-Jan-01 00:00:00.0000, -8.503649061615668E+00,  4.296027134959234E+01,  7.856191633266951E-01,  2.54185830E-03,  2.36946675E-03,  1.63362654E-04,
2494643.500000000, A.D. 2118-Jan-01 00:00:00.0000, -9.429523103008474E+00,  4.274393430071392E+01,  7.457330828443753E-01,  2.55096809E-03,  2.44964262E-03,  1.65339088E-04,
2495008.500000000, A.D. 2119-Jan-01 00:00:00.0000, -1.035247564324025E+01,  4.250698683268538E+01,  7.055346559177554E-01,  2.55835319E-03,  2.53125113E-03,  1.67293925E-04,
2495373.500000000, A.D. 2120-Jan-01 00:00:00.0000, -1.127158886175208E+01,  4.224878579274490E+01,  6.650347780020102E-01,  2.56395077E-03,  2.61426007E-03,  1.69224165E-04,
2495739.500000000, A.D. 2121-Jan-01 00:00:00.0000, -1.218813411827909E+01,  4.196831189131611E+01,  6.241229850548150E-01,  2.56770601E-03,  2.69886788E-03,  1.71131904E-04,
2496104.500000000, A.D. 2122-Jan-01 00:00:00.0000, -1.309590900908614E+01,  4.166731754227183E+01,  5.830238951476097E-01,  2.56953637E-03,  2.78457519E-03,  1.73003563E-04,
2496469.500000000, A.D. 2123-Jan-01 00:00:00.0000, -1.399644696745736E+01,  4.134563329489595E+01,  5.416308363566037E-01,  2.56939359E-03,  2.87157172E-03,  1.74841176E-04,
2496834.500000000, A.D. 2124-Jan-01 00:00:00.0000, -1.488904075855268E+01,  4.100395933359218E+01,  4.999533664877098E-01,  2.56721740E-03,  2.95981509E-03,  1.76641459E-04,
2497200.500000000, A.D. 2125-Jan-01 00:00:00.0000, -1.577569834307585E+01,  4.064202813838423E+01,  4.578935107477147E-01,  2.56293374E-03,  3.04950694E-03,  1.78405830E-04,
2497565.500000000, A.D. 2126-Jan-01 00:00:00.0000, -1.665140538584781E+01,  4.026251036066674E+01,  4.157034766979933E-01,  2.55650738E-03,  3.14010941E-03,  1.80121240E-04,
2497930.500000000, A.D. 2127-Jan-01 00:00:00.0000, -1.751867523309314E+01,  3.986496466421562E+01,  3.732975211710143E-01,  2.54787215E-03,  3.23181576E-03,  1.81789116E-04,
2498295.500000000, A.D. 2128-Jan-01 00:00:00.0000, -1.837775596077623E+01,  3.944966325997220E+01,  3.307101291482066E-01,  2.53697207E-03,  3.32457323E-03,  1.83405963E-04,
2498661.500000000, A.D. 2129-Jan-01 00:00:00.0000, -1.923122121259957E+01,  3.901528580153472E+01,  2.878596907829332E-01,  2.52371327E-03,  3.41858459E-03,  1.84972446E-04,
2499026.500000000, A.D. 2130-Jan-01 00:00:00.0000, -2.007443428985042E+01,  3.856372068411581E+01,  2.450134291327110E-01,  2.50811541E-03,  3.51327790E-03,  1.86476430E-04,
2499391.500000000, A.D. 2131-Jan-01 00:00:00.0000, -2.090929677686671E+01,  3.809318032831694E+01,  2.020778385652169E-01,  2.49009466E-03,  3.60884786E-03,  1.87918672E-04,
2499756.500000000, A.D. 2132-Jan-01 00:00:00.0000, -2.173487674565001E+01,  3.760321616102244E+01,  1.590642788233515E-01,  2.46960218E-03,  3.70523105E-03,  1.89295547E-04,
2500122.500000000, A.D. 2133-Jan-01 00:00:00.0000, -2.255225030938815E+01,  3.709239075521474E+01,  1.158603077504994E-01,  2.44652472E-03,  3.80262869E-03,  1.90606892E-04,
2500487.500000000, A.D. 2134-Jan-01 00:00:00.0000, -2.335584591236012E+01,  3.656392808805008E+01,  7.270649735763754E-02,  2.42094417E-03,  3.90044016E-03,  1.91841869E-04,
2500852.500000000, A.D. 2135-Jan-01 00:00:00.0000, -2.414705701563158E+01,  3.601714863411222E+01,  2.949364446034498E-02,  2.39275984E-03,  3.99885990E-03,  1.93000489E-04,
2501217.500000000, A.D. 2136-Jan-01 00:00:00.0000, -2.492532219901866E+01,  3.545289422635283E+01, -1.376270466299251E-02,  2.36193394E-03,  4.09781457E-03,  1.94079089E-04,
2501583.500000000, A.D. 2137-Jan-01 00:00:00.0000, -2.569241285145664E+01,  3.487038753516399E+01, -5.716081211201787E-02,  2.32833665E-03,  4.19750115E-03,  1.95076616E-04,
2501948.500000000, A.D. 2138-Jan-01 00:00:00.0000, -2.644410484272969E+01,  3.427356861781367E+01, -1.004359444966485E-01,  2.29212092E-03,  4.29729639E-03,  1.95983961E-04,
2502313.500000000, A.D. 2139-Jan-01 00:00:00.0000, -2.718269297921155E+01,  3.366146087295225E+01, -1.436737596346983E-01,  2.25317230E-03,  4.39739146E-03,  1.96800327E-04,
2502678.500000000, A.D. 2140-Jan-01 00:00:00.0000, -2.790850340051888E+01,  3.303435425452770E+01, -1.868373396859812E-01,  2.21146931E-03,  4.49770360E-03,  1.97522099E-04,
2503044.500000000, A.D. 2141-Jan-01 00:00:00.0000, -2.862379361385389E+01,  3.239037415744494E+01, -2.300054106266496E-01,  2.16687041E-03,  4.59842316E-03,  1.98147263E-04,
2503409.500000000, A.D. 2142-Jan-01 00:00:00.0000, -2.932468258802226E+01,  3.173260143599130E+01, -2.729085267178943E-01,  2.11960977E-03,  4.69891243E-03,  1.98668854E-04,
2503774.500000000, A.D. 2143-Jan-01 00:00:00.0000, -3.001267860755789E+01,  3.105872734695458E+01, -3.156420144815674E-01,  2.06956711E-03,  4.79935708E-03,  1.99085223E-04,
2504139.500000000, A.D. 2144-Jan-01 00:00:00.0000, -3.068687763349151E+01,  3.036843799126125E+01, -3.581934399021821E-01,  2.01674838E-03,  4.89966558E-03,  1.99392927E-04,
2504505.500000000, A.D. 2145-Jan-01 00:00:00.0000, -3.134793875054713E+01,  2.965989952229770E+01, -4.006739512019679E-01,  1.96101295E-03,  5.00001822E-03,  1.99588954E-04,
2504870.500000000, A.D. 2146-Jan-01 00:00:00.0000, -3.199123645810545E+01,  2.893751416207535E+01, -4.428456776736646E-01,  1.90269206E-03,  5.09977122E-03,  1.99668894E-04,
2505235.500000000, A.D. 2147-Jan-01 00:00:00.0000, -3.261781865511389E+01,  2.820018370918790E+01, -4.848153787404669E-01,  1.84167743E-03,  5.19910234E-03,  1.99630181E-04,
2505600.500000000, A.D. 2148-Jan-01 00:00:00.0000, -3.322718451590828E+01,  2.744881276536405E+01, -5.265687920172510E-01,  1.77802589E-03,  5.29791305E-03,  1.99469652E-04,
2505966.500000000, A.D. 2149-Jan-01 00:00:00.0000, -3.382071478090348E+01,  2.668221012943281E+01, -5.681982184194551E-01,  1.71162953E-03,  5.39637110E-03,  1.99183282E-04,
2506331.500000000, A.D. 2150-Jan-01 00:00:00.0000, -3.439518262597089E+01,  2.590540525660176E+01, -6.094504797473912E-01,  1.64295307E-03,  5.49383626E-03,  1.98769653E-04,
2506696.500000000, A.D. 2151-Jan-01 00:00:00.0000, -3.495247111717894E+01,  2.511696564967027E+01, -6.504085881808715E-01,  1.57195133E-03,  5.59047508E-03,  1.98225273E-04,
2507061.500000000, A.D. 2152-Jan-01 00:00:00.0000, -3.549296143944773E+01,  2.431724938395956E+01, -6.910369616764908E-01,  1.49879693E-03,  5.68618312E-03,  1.97547364E-04,
2507427.500000000, A.D. 2153-Jan-01 00:00:00.0000, -3.601838164791549E+01,  2.350399611998373E+01, -7.314106557903436E-01,  1.42350631E-03,  5.78111275E-03,  1.96730843E-04,
2507792.500000000, A.D. 2154-Jan-01 00:00:00.0000, -3.652588305318924E+01,  2.268128610469903E+01, -7.712794072058873E-01,  1.34678482E-03,  5.87463865E-03,  1.95777634E-04,
2508157.500000000, A.D. 2155-Jan-01 00:00:00.0000, -3.701645426230295E+01,  2.184651961178001E+01, -8.107353178979124E-01,  1.26881455E-03,  5.96691440E-03,  1.94683304E-04,
2508522.500000000, A.D. 2156-Jan-01 00:00:00.0000, -3.748919381530557E+01,  2.099956166510062E+01, -8.497715000480481E-01,  1.19010536E-03,  6.05783193E-03,  1.93445610E-04,
2508888.500000000, A.D. 2157-Jan-01 00:00:00.0000, -3.794430468429847E+01,  2.013837435541468E+01, -8.884900392999925E-01,  1.11112270E-03,  6.14752539E-03,  1.92058471E-04,
2509253.500000000, A.D. 2158-Jan-01 00:00:00.0000, -3.837839215286584E+01,  1.926840079809921E+01, -9.266763297459457E-01,  1.03321698E-03,  6.23539519E-03,  1.90527527E-04,
2509618.500000000, A.D. 2159-Jan-01 00:00:00.0000, -3.879210398965904E+01,  1.838825914255353E+01, -9.644287113336312E-01,  9.57414970E-04,  6.32157908E-03,  1.88847429E-04,
2509983.500000000, A.D. 2160-Jan-01 00:00:00.0000, -3.918511733944343E+01,  1.749901077187444E+01, -1.001732622755941E+00,  8.85402959E-04,  6.40596765E-03,  1.87016623E-04,
2510349.500000000, A.D. 2161-Jan-01 00:00:00.0000, -3.955836943067104E+01,  1.659922232037214E+01, -1.038668819849637E+00,  8.19277337E-04,  6.48867453E-03,  1.85028128E-04,
2510714.500000000, A.D. 2162-Jan-01 00:00:00.0000, -3.991003358353488E+01,  1.569473105227739E+01, -1.075009282174637E+00,  7.62368108E-04,  6.56913770E-03,  1.82891686E-04,
2511079.500000000, A.D. 2163-Jan-01 00:00:00.0000, -4.024158717607737E+01,  1.478381168792352E+01, -1.110824039999910E+00,  7.18131808E-04,  6.64747609E-03,  1.80601162E-04,
2511444.500000000, A.D. 2164-Jan-01 00:00:00.0000, -4.055356165242439E+01,  1.386684765365599E+01, -1.146078749224141E+00,  6.90585141E-04,  6.72358039E-03,  1.78155871E-04,
