            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
*****************************************************************************************************************************************************************************
$$SOE
2460676.500000000, A.D. 2025-Jan-01 00:00:00.0000,  1.744299836092401E+01, -3.938886690928191E+01,  1.307054579156351E+00,  1.77738454E-03,  5.55140338E-03,  2.07503657E-04,
2461041.500000000, A.D. 2026-Jan-01 00:00:00.0000,  1.831090641042259E+01, -3.896275720595147E+01,  1.276781204465687E+00,  1.93054811E-03,  5.95410671E-03,  2.23577819E-04,
2461406.500000000, A.D. 2027-Jan-01 00:00:00.0000,  1.917007364568488E+01, -3.851868315208759E+01,  1.245877981984332E+00,  2.08690497E-03,  6.36457163E-03,  2.39964008E-04,
2461771.500000000, A.D. 2028-Jan-01 00:00:00.0000,  2.002059902112827E+01, -3.805645154830622E+01,  1.214345293157187E+00,  2.24679474E-03,  6.78263140E-03,  2.56628661E-04,
2462137.500000000, A.D. 2029-Jan-01 00:00:00.0000,  2.086458838960296E+01, -3.757436438719569E+01,  1.182101611755014E+00,  2.41104764E-03,  7.20937280E-03,  2.73592027E-04,
2462502.500000000, A.D. 2030-Jan-01 00:00:00.0000,  2.169700149054535E+01, -3.707468471620704E+01,  1.149335319779172E+00,  2.57917493E-03,  7.64242680E-03,  2.90739990E-04,
2462867.500000000, A.D. 2031-Jan-01 00:00:00.0000,  2.251946515500343E+01, -3.655583500701933E+01,  1.115978082837203E+00,  2.75205693E-03,  8.08294622E-03,  3.08100736E-04,
2463232.500000000, A.D. 2032-Jan-01 00:00:00.0000,  2.333107417601195E+01, -3.601767415066148E+01,  1.082054790643628E+00,  2.93015746E-03,  8.53094857E-03,  3.25658887E-04,
2463598.500000000, A.D. 2033-Jan-01 00:00:00.0000,  2.413294676505442E+01, -3.545879163442360E+01,  1.047499238037333E+00,  3.11447658E-03,  8.98771953E-03,  3.43449540E-04,
2463963.500000000, A.D. 2034-Jan-01 00:00:00.0000,  2.491961505967285E+01, -3.488276662308071E+01,  1.012532417760130E+00,  3.30451853E-03,  9.45079150E-03,  3.61362678E-04,
2464328.500000000, A.D. 2035-Jan-01 00:00:00.0000,  2.569243460785289E+01, -3.428899463799203E+01,  9.770892816710474E-01,  3.50130976E-03,  9.92142445E-03,  3.79434384E-04,
2464693.500000000, A.D. 2036-Jan-01 00:00:00.0000,  2.645102403533472E+01, -3.367858194129757E+01,  9.411887709211992E-01,  3.70540067E-03,  1.03996293E-02,  3.97652515E-04,
2465059.500000000, A.D. 2037-Jan-01 00:00:00.0000,  2.719749158561906E+01, -3.305074132330046E+01,  9.047395589478066E-01,  3.91795196E-03,  1.08867432E-02,  4.16055260E-04,
2465424.500000000, A.D. 2038-Jan-01 00:00:00.0000,  2.792814106865591E+01, -3.240943997483146E+01,  8.679412973032893E-01,  4.13838855E-03,  1.13800818E-02,  4.34529425E-04,
2465789.500000000, A.D. 2039-Jan-01 00:00:00.0000,  2.864536734097468E+01, -3.175311566443454E+01,  8.306953202314179E-01,  4.36787965E-03,  1.18809214E-02,  4.53111972E-04,
2466154.500000000, A.D. 2040-Jan-01 00:00:00.0000,  2.934928716909289E+01, -3.108158766973579E+01,  7.930067280058931E-01,  4.60703739E-03,  1.23891932E-02,  4.71789069E-04,
2466520.500000000, A.D. 2041-Jan-01 00:00:00.0000,  3.004162669278340E+01, -3.039266769783953E+01,  7.547806115039408E-01,  4.85718295E-03,  1.29062244E-02,  4.90597550E-04,
2466885.500000000, A.D. 2042-Jan-01 00:00:00.0000,  3.071816211766235E+01, -2.968982933157135E+01,  7.162439099052323E-01,  5.11758345E-03,  1.34290646E-02,  5.09419037E-04,
2467250.500000000, A.D. 2043-Jan-01 00:00:00.0000,  3.138012807042878E+01, -2.897100359869532E+01,  6.773165670706758E-01,  5.38954866E-03,  1.39589616E-02,  5.28288269E-04,
2467615.500000000, A.D. 2044-Jan-01 00:00:00.0000,  3.202663190809223E+01, -2.823618072583305E+01,  6.380282152193735E-01,  5.67372596E-03,  1.44957292E-02,  5.47187674E-04,
2467981.500000000, A.D. 2045-Jan-01 00:00:00.0000,  3.265832432963596E+01, -2.748356402270167E+01,  5.983054051570409E-01,  5.97159951E-03,  1.50406469E-02,  5.66150424E-04,
2468346.500000000, A.D. 2046-Jan-01 00:00:00.0000,  3.327072608727600E+01, -2.671793534078015E+01,  5.584017655220970E-01,  6.28219718E-03,  1.55904852E-02,  5.85053105E-04,
2468711.500000000, A.D. 2047-Jan-01 00:00:00.0000,  3.386481950465933E+01, -2.593833050989370E+01,  5.182420435369206E-01,  6.60696838E-03,  1.61464382E-02,  6.03926608E-04,
2469076.500000000, A.D. 2048-Jan-01 00:00:00.0000,  3.444031135446905E+01, -2.514596007935773E+01,  4.778500929380511E-01,  6.94656469E-03,  1.67081843E-02,  6.22748836E-04,
2469442.500000000, A.D. 2049-Jan-01 00:00:00.0000,  3.499891805745032E+01, -2.433964623358712E+01,  4.371256496828084E-01,  7.30262954E-03,  1.72769273E-02,  6.41547761E-04,
2469807.500000000, A.D. 2050-Jan-01 00:00:00.0000,  3.553801543021708E+01, -2.352442404575559E+01,  3.962970966092283E-01,  7.67386282E-03,  1.78491659E-02,  6.60196186E-04,
2470172.500000000, A.D. 2051-Jan-01 00:00:00.0000,  3.605954880087031E+01, -2.269830224540637E+01,  3.552585267220629E-01,  8.06185266E-03,  1.84260191E-02,  6.78720026E-04,
2470537.500000000, A.D. 2052-Jan-01 00:00:00.0000,  3.656368500094466E+01, -2.186123774184459E+01,  3.140188957540810E-01,  8.46722578E-03,  1.90070236E-02,  6.97092582E-04,
2470903.500000000, A.D. 2053-Jan-01 00:00:00.0000,  3.705161804622150E+01, -2.101072788064424E+01,  2.724805040622042E-01,  8.89178153E-03,  1.95932870E-02,  7.15335601E-04,
2471268.500000000, A.D. 2054-Jan-01 00:00:00.0000,  3.752032215747032E+01, -2.015127067617258E+01,  2.308914954900030E-01,  9.33380080E-03,  2.01810692E-02,  7.33320388E-04,
2471633.500000000, A.D. 2055-Jan-01 00:00:00.0000,  3.797055387905054E+01, -1.928052077083485E+01,  1.891661575955774E-01,  9.79500179E-03,  2.07713963E-02,  7.51067023E-04,
2471998.500000000, A.D. 2056-Jan-01 00:00:00.0000,  3.840150584470314E+01, -1.839862396449861E+01,  1.473379953914662E-01,  1.02759501E-02,  2.13636615E-02,  7.68544436E-04,
2472364.500000000, A.D. 2057-Jan-01 00:00:00.0000,  3.881336422025336E+01, -1.750357762711007E+01,  1.053288678252375E-01,  1.07785941E-02,  2.19588512E-02,  7.85767176E-04,
2472729.500000000, A.D. 2058-Jan-01 00:00:00.0000,  3.920299762222403E+01, -1.660114022432729E+01,  6.340674650536364E-02,  1.13007137E-02,  2.25530370E-02,  8.02608060E-04,
2473094.500000000, A.D. 2059-Jan-01 00:00:00.0000,  3.957099956626450E+01, -1.569007979934637E+01,  2.148979632857269E-02,  1.18441550E-02,  2.31471371E-02,  8.19080702E-04,
2473459.500000000, A.D. 2060-Jan-01 00:00:00.0000,  3.991732993213558E+01, -1.477173217459759E+01, -2.040073210141413E-02,  1.24093916E-02,  2.37404118E-02,  8.35150399E-04,
2473825.500000000, A.D. 2061-Jan-01 00:00:00.0000,  4.024326021307636E+01, -1.384463616591609E+01, -6.236827580948801E-02,  1.29985105E-02,  2.43337074E-02,  8.50823875E-04,
2474190.500000000, A.D. 2062-Jan-01 00:00:00.0000,  4.054764934513512E+01, -1.291449480850792E+01, -1.041800154160778E-01,  1.36087124E-02,  2.49229776E-02,  8.65979234E-04,
2474555.500000000, A.D. 2063-Jan-01 00:00:00.0000,  4.083195493679922E+01, -1.197902076120413E+01, -1.459463823919873E-01,  1.42419651E-02,  2.55090157E-02,  8.80623139E-04,
2474920.500000000, A.D. 2064-Jan-01 00:00:00.0000,  4.109648204922114E+01, -1.103818048179967E+01, -1.876584633327013E-01,  1.48986254E-02,  2.60909641E-02,  8.94718281E-04,
2475286.500000000, A.D. 2065-Jan-01 00:00:00.0000,  4.134191717349798E+01, -1.008924986236940E+01, -2.294164749526243E-01,  1.55809124E-02,  2.66695131E-02,  9.08263076E-04,
2475651.500000000, A.D. 2066-Jan-01 00:00:00.0000,  4.156669030993365E+01, -9.137304370706726E+00, -2.709714800168720E-01,  1.62853838E-02,  2.72405913E-02,  9.21145308E-04,
2476016.500000000, A.D. 2067-Jan-01 00:00:00.0000,  4.177103585023513E+01, -8.179733469920501E+00, -3.124112528981954E-01,  1.70141188E-02,  2.78048555E-02,  9.33364414E-04,
2476381.500000000, A.D. 2068-Jan-01 00:00:00.0000,  4.195429791689192E+01, -7.216727069706500E+00, -3.537043826221886E-01,  1.77673266E-02,  2.83613522E-02,  9.44881804E-04,
2476747.500000000, A.D. 2069-Jan-01 00:00:00.0000,  4.211609074282367E+01, -6.246127657947164E+00, -3.949263863128393E-01,  1.85473427E-02,  2.89105951E-02,  9.55687247E-04,
2477112.500000000, A.D. 2070-Jan-01 00:00:00.0000,  4.225482716363597E+01, -5.274131912324873E+00, -4.358158166305524E-01,  1.93500362E-02,  2.94485892E-02,  9.65682887E-04,
2477477.500000000, A.D. 2071-Jan-01 00:00:00.0000,  4.237060151631259E+01, -4.299346461008470E+00, -4.764550099924650E-01,  2.01775938E-02,  2.99758411E-02,  9.74860686E-04,
2477842.500000000, A.D. 2072-Jan-01 00:00:00.0000,  4.246354938640476E+01, -3.323057701967204E+00, -5.168237449568502E-01,  2.10300592E-02,  3.04913311E-02,  9.83182303E-04,
2478208.500000000, A.D. 2073-Jan-01 00:00:00.0000,  4.253442268848897E+01, -2.343614826482774E+00, -5.570232370024701E-01,  2.19098690E-02,  3.09953848E-02,  9.90628822E-04,
2478573.500000000, A.D. 2074-Jan-01 00:00:00.0000,  4.258355362926280E+01, -1.366947195134526E+00, -5.968293651256033E-01,  2.28121694E-02,  3.14842006E-02,  9.97121872E-04,
2478938.500000000, A.D. 2075-Jan-01 00:00:00.0000,  4.261177843182720E+01, -3.905605825561664E-01, -6.363472735500932E-01,  2.37392408E-02,  3.19581202E-02,  1.00264596E-03,
2479303.500000000, A.D. 2076-Jan-01 00:00:00.0000,  4.261946431060417E+01,  5.855711485925087E-01, -6.755675059221744E-01,  2.46909482E-02,  3.24160846E-02,  1.00716466E-03,
2479669.500000000, A.D. 2077-Jan-01 00:00:00.0000,  4.260663370264024E+01,  1.564227622263248E+00, -7.145800068738238E-01,  2.56698182E-02,  3.28582150E-02,  1.01065042E-03,
2480034.500000000, A.D. 2078-Jan-01 00:00:00.0000,  4.257320402941822E+01,  2.540148457854441E+00, -7.531502981976715E-01,  2.66702723E-02,  3.32810294E-02,  1.01304944E-03,
2480399.500000000, A.D. 2079-Jan-01 00:00:00.0000,  4.251878373429840E+01,  3.515957446315376E+00, -7.913583852206318E-01,  2.76946739E-02,  3.36846962E-02,  1.01433909E-03,
2480764.500000000, A.D. 2080-Jan-01 00:00:00.0000,  4.244278528051268E+01,  4.491408762088770E+00, -8.291712036529016E-01,  2.87426975E-02,  3.40681537E-02,  1.01448698E-03,
2481130.500000000, A.D. 2081-Jan-01 00:00:00.0000,  4.234425554610921E+01,  5.468579559456919E+00, -8.666553833359195E-01,  2.98169374E-02,  3.44313054E-02,  1.01345757E-03,
2481495.500000000, A.D. 2082-Jan-01 00:00:00.0000,  4.222316526806588E+01,  6.441126817222966E+00, -9.035704552771971E-01,  3.09111047E-02,  3.47711116E-02,  1.01122673E-03,
2481860.500000000, A.D. 2083-Jan-01 00:00:00.0000,  4.207910702997047E+01,  7.410434613801502E+00, -9.399915446654704E-01,  3.20276404E-02,  3.50875511E-02,  1.00776521E-03,
2482225.500000000, A.D. 2084-Jan-01 00:00:00.0000,  4.191243981286853E+01,  8.375184992894789E+00, -9.759030931970893E-01,  3.31660348E-02,  3.53795945E-02,  1.00304685E-03,
2482591.500000000, A.D. 2085-Jan-01 00:00:00.0000,  4.172337327843840E+01,  9.337015580178749E+00, -1.011395187142737E+00,  3.43289353E-02,  3.56469212E-02,  9.97029343E-04,
2482956.500000000, A.D. 2086-Jan-01 00:00:00.0000,  4.151382756214635E+01,  1.029013961208562E+01, -1.046273315239148E+00,  3.55093809E-02,  3.58870672E-02,  9.89723671E-04,
2483321.500000000, A.D. 2087-Jan-01 00:00:00.0000,  4.128405811718677E+01,  1.123702105748821E+01, -1.080632875261747E+00,  3.67098707E-02,  3.60998144E-02,  9.81095710E-04,
2483686.500000000, A.D. 2088-Jan-01 00:00:00.0000,  4.103455252440199E+01,  1.217770696910300E+01, -1.114466590380665E+00,  3.79297121E-02,  3.62841993E-02,  9.71128682E-04,
2484052.500000000, A.D. 2089-Jan-01 00:00:00.0000,  4.076479167305471E+01,  1.311486367687875E+01, -1.147853350562400E+00,  3.91715865E-02,  3.64396655E-02,  9.59775944E-04,
2484417.500000000, A.D. 2090-Jan-01 00:00:00.0000,  4.047623185969423E+01,  1.404344115888647E+01, -1.180592922890958E+00,  4.04279257E-02,  3.65644463E-02,  9.47089151E-04,
2484782.500000000, A.D. 2091-Jan-01 00:00:00.0000,  4.016792965910438E+01,  1.496598790788067E+01, -1.212754410857204E+00,  4.17012738E-02,  3.66581194E-02,  9.33032595E-04,
2485147.500000000, A.D. 2092-Jan-01 00:00:00.0000,  3.983948371180900E+01,  1.588223740973059E+01, -1.244311186556470E+00,  4.29907640E-02,  3.67198247E-02,  9.17603979E-04,
2485513.500000000, A.D. 2093-Jan-01 00:00:00.0000,  3.948941511779467E+01,  1.679408539913932E+01, -1.275316325126951E+00,  4.42990838E-02,  3.67487647E-02,  9.00757858E-04,
2485878.500000000, A.D. 2094-Jan-01 00:00:00.0000,  3.911931406560922E+01,  1.769557682022171E+01, -1.305572734643696E+00,  4.56181370E-02,  3.67439777E-02,  8.82594106E-04,
2486243.500000000, A.D. 2095-Jan-01 00:00:00.0000,  3.872831827545695E+01,  1.858796711373789E+01, -1.335146022253818E+00,  4.69504986E-02,  3.67048198E-02,  8.63082519E-04,
2486608.500000000, A.D. 2096-Jan-01 00:00:00.0000,  3.831701125793550E+01,  1.947008348431432E+01, -1.364027694335720E+00,  4.82951553E-02,  3.66305602E-02,  8.42244327E-04,
2486974.500000000, A.D. 2097-Jan-01 00:00:00.0000,  3.788514348931368E+01,  2.034347799156476E+01, -1.392296277689084E+00,  4.96547868E-02,  3.65201571E-02,  8.20047024E-04,
2487339.500000000, A.D. 2098-Jan-01 00:00:00.0000,  3.743608240030871E+01,  2.120301241308798E+01, -1.419802023660365E+00,  5.10208762E-02,  3.63735607E-02,  7.96652082E-04,
2487704.500000000, A.D. 2099-Jan-01 00:00:00.0000,  3.696950710950362E+01,  2.205109265348839E+01, -1.446625622176834E+00,  5.23960073E-02,  3.61899061E-02,  7.72052802E-04,
2488069.500000000, A.D. 2100-Jan-01 00:00:00.0000,  3.648599534690246E+01,  2.288789508290183E+01, -1.472765164851700E+00,  5.37790364E-02,  3.59686223E-02,  7.46316028E-04,
2488434.500000000, A.D. 2101-Jan-01 00:00:00.0000,  3.598582513118718E+01,  2.371365211472815E+01, -1.498211665222767E+00,  5.51687936E-02,  3.57091828E-02,  7.19526672E-04,
2488799.500000000, A.D. 2102-Jan-01 00:00:00.0000,  3.546904329780941E+01,  2.452856300317072E+01, -1.522951357780076E+00,  5.65640837E-02,  3.54111082E-02,  6.91792144E-04,
2489164.500000000, A.D. 2103-Jan-01 00:00:00.0000,  3.493545652494826E+01,  2.533266447156083E+01, -1.546964749409734E+00,  5.79636871E-02,  3.50739691E-02,  6.63248107E-04,
2489529.500000000, A.D. 2104-Jan-01 00:00:00.0000,  3.438469126143678E+01,  2.612577668955523E+01, -1.570226772196993E+00,  5.93663606E-02,  3.46973870E-02,  6.34065958E-04,
2489895.500000000, A.D. 2105-Jan-01 00:00:00.0000,  3.381476050486874E+01,  2.690947333938214E+01, -1.592771744162496E+00,  6.07746876E-02,  3.42798394E-02,  6.04381094E-04,
2490260.500000000, A.D. 2106-Jan-01 00:00:00.0000,  3.322852918615641E+01,  2.767853031381270E+01, -1.614451472118839E+00,  6.21796843E-02,  3.38233321E-02,  5.74631305E-04,
2490625.500000000, A.D. 2107-Jan-01 00:00:00.0000,  3.262465608860289E+01,  2.843393993461556E+01, -1.635312925029597E+00,  6.35838963E-02,  3.33265567E-02,  5.45085082E-04,
2490990.500000000, A.D. 2108-Jan-01 00:00:00.0000,  3.200384862493853E+01,  2.917461553238734E+01, -1.655352877816005E+00,  6.49860110E-02,  3.27893487E-02,  5.16185573E-04,
2491356.500000000, A.D. 2109-Jan-01 00:00:00.0000,  3.136536786124703E+01,  2.990182303769896E+01, -1.674627991773620E+00,  6.63885292E-02,  3.22099685E-02,  4.88419379E-04,
2491721.500000000, A.D. 2110-Jan-01 00:00:00.0000,  3.071377477282295E+01,  3.061135184033522E+01, -1.693041669840428E+00,  6.77824445E-02,  3.15915453E-02,  4.62640434E-04,
2492086.500000000, A.D. 2111-Jan-01 00:00:00.0000,  3.004822480672923E+01,  3.130528462676270E+01, -1.710653793722422E+00,  6.91702434E-02,  3.09325792E-02,  4.39628385E-04,
2492451.500000000, A.D. 2112-Jan-01 00:00:00.0000,  2.936931201148989E+01,  3.198388318596066E+01, -1.727464490948960E+00,  7.05505682E-02,  3.02331646E-02,  4.20394199E-04,
2492817.500000000, A.D. 2113-Jan-01 00:00:00.0000,  2.867547326722187E+01,  3.264923487112168E+01, -1.743512407536350E+00,  7.19258015E-02,  2.94913854E-02,  4.06029103E-04,
2493182.500000000, A.D. 2114-Jan-01 00:00:00.0000,  2.797057649519129E+01,  3.329792775497851E+01, -1.758699117310820E+00,  7.32870622E-02,  2.87115402E-02,  3.97749461E-04,
2493547.500000000, A.D. 2115-Jan-01 00:00:00.0000,  2.725261693585315E+01,  3.393189718316139E+01, -1.773054046485242E+00,  7.46367568E-02,  2.78919877E-02,  3.96499613E-04,
2493912.500000000, A.D. 2116-Jan-01 00:00:00.0000,  2.652131007924148E+01,  3.455096078340328E+01, -1.786558050700469E+00,  7.59735223E-02,  2.70331534E-02,  4.02950043E-04,
2494278.500000000, A.D. 2117-Jan-01 00:00:00.0000,  2.577427741177629E+01,  3.515622097189510E+01, -1.799222597599250E+00,  7.72995998E-02,  2.61330557E-02,  4.17378262E-04,
2494643.500000000, A.D. 2118-Jan-01 00:00:00.0000,  2.501551541528359E+01,  3.574346326987173E+01, -1.810961236414212E+00,  7.86063820E-02,  2.51972625E-02,  4.39479680E-04,
2495008.500000000, A.D. 2119-Jan-01 00:00:00.0000,  2.424337021306520E+01,  3.631325311934311E+01, -1.821802157168244E+00,  7.98961615E-02,  2.42241493E-02,  4.68709178E-04,
2495373.500000000, A.D. 2120-Jan-01 00:00:00.0000,  2.345870868514994E+01,  3.686464150579101E+01, -1.831749604008845E+00,  8.11675996E-02,  2.32146583E-02,  5.04302024E-04,
2495739.500000000, A.D. 2121-Jan-01 00:00:00.0000,  2.266051466972405E+01,  3.739853232365461E+01, -1.840841355405263E+00,  8.24227723E-02,  2.21670212E-02,  5.45564639E-04,
2496104.500000000, A.D. 2122-Jan-01 00:00:00.0000,  2.185430391988680E+01,  3.791192167643931E+01, -1.849043289962608E+00,  8.36535028E-02,  2.10883543E-02,  5.91502546E-04,
2496469.500000000, A.D. 2123-Jan-01 00:00:00.0000,  2.103885411633335E+01,  3.840655463575469E+01, -1.856393988941351E+00,  8.48619438E-02,  1.99775411E-02,  6.41545812E-04,
2496834.500000000, A.D. 2124-Jan-01 00:00:00.0000,  2.021484186699620E+01,  3.888282276632118E+01, -1.862901734857717E+00,  8.60468043E-02,  1.88366792E-02,  6.95122707E-04,
2497200.500000000, A.D. 2125-Jan-01 00:00:00.0000,  1.938035229306704E+01,  3.934239541121516E+01, -1.868582021768442E+00,  8.72099534E-02,  1.76651650E-02,  7.51917936E-04,
2497565.500000000, A.D. 2126-Jan-01 00:00:00.0000,  1.854009198731281E+01,  3.978314423263665E+01, -1.873400490000119E+00,  8.83437788E-02,  1.64727777E-02,  8.11229727E-04,
2497930.500000000, A.D. 2127-Jan-01 00:00:00.0000,  1.769169479565582E+01,  4.020656168441165E+01, -1.877364608674126E+00,  8.94502616E-02,  1.52607672E-02,  8.72887233E-04,
2498295.500000000, A.D. 2128-Jan-01 00:00:00.0000,  1.683489956701611E+01,  4.061261067884155E+01, -1.880460108066269E+00,  9.05281928E-02,  1.40350657E-02,  9.36622851E-04,
2498661.500000000, A.D. 2129-Jan-01 00:00:00.0000,  1.596706253819090E+01,  4.100191118960002E+01, -1.882676978935063E+00,  9.15792164E-02,  1.28005021E-02,  1.00239375E-03,
2499026.500000000, A.D. 2130-Jan-01 00:00:00.0000,  1.509289544416923E+01,  4.137153886696201E+01, -1.883991411783826E+00,  9.25964235E-02,  1.15755334E-02,  1.06964861E-03,
2499391.500000000, A.D. 2131-Jan-01 00:00:00.0000,  1.421048071890584E+01,  4.172164468036321E+01, -1.884409104720008E+00,  9.35815885E-02,  1.03739472E-02,  1.13839934E-03,
2499756.500000000, A.D. 2132-Jan-01 00:00:00.0000,  1.332075462525021E+01,  4.205146808828643E+01, -1.883941004154436E+00,  9.45336014E-02,  9.22161551E-03,  1.20850114E-03,
2500122.500000000, A.D. 2133-Jan-01 00:00:00.0000,  1.242240590997608E+01,  4.236150144800554E+01, -1.882599423011659E+00,  9.54538514E-02,  8.15544732E-03,  1.28002219E-03,
2500487.500000000, A.D. 2134-Jan-01 00:00:00.0000,  1.152146300019380E+01,  4.265017172841721E+01, -1.880410662491415E+00,  9.63362619E-02,  7.24160079E-03,  1.35245498E-03,
2500852.500000000, A.D. 2135-Jan-01 00:00:00.0000,  1.061635390368131E+01,  4.291873229219187E+01, -1.877387389678537E+00,  9.71823784E-02,  6.56243525E-03,  1.42588653E-03,
2501217.500000000, A.D. 2136-Jan-01 00:00:00.0000,  9.707664869077931E+00,  4.316771199332631E+01, -1.873538380439991E+00,  9.79912146E-02,  6.21888238E-03,  1.50021790E-03,
2501583.500000000, A.D. 2137-Jan-01 00:00:00.0000,  8.793228412052017E+00,  4.339823763721526E+01, -1.868854121493565E+00,  9.87638743E-02,  6.28957433E-03,  1.57556336E-03,
2501948.500000000, A.D. 2138-Jan-01 00:00:00.0000,  7.878107290009731E+00,  4.360949220931312E+01, -1.863357835907809E+00,  9.94952142E-02,  6.78134843E-03,  1.65142356E-03,
2502313.500000000, A.D. 2139-Jan-01 00:00:00.0000,  6.959664906071706E+00,  4.380241085892097E+01, -1.857030543337221E+00,  1.00186516E-01,  7.62996019E-03,  1.72791997E-03,
2502678.500000000, A.D. 2140-Jan-01 00:00:00.0000,  6.037618696366357E+00,  4.397697073269898E+01, -1.849861343611399E+00,  1.00836936E-01,  8.74641200E-03,  1.80497257E-03,
2503044.500000000, A.D. 2141-Jan-01 00:00:00.0000,  5.109155673176265E+00,  4.413316518751571E+01, -1.841814456199713E+00,  1.01447276E-01,  1.00575123E-02,  1.88271696E-03,
2503409.500000000, A.D. 2142-Jan-01 00:00:00.0000,  4.179376817307277E+00,  4.426938807835186E+01, -1.832927124164713E+00,  1.02013428E-01,  1.15009203E-02,  1.96065286E-03,
2503774.500000000, A.D. 2143-Jan-01 00:00:00.0000,  3.246273855011045E+00,  4.438520737442335E+01, -1.823182809375240E+00,  1.02536383E-01,  1.30431992E-02,  2.03891865E-03,
2504139.500000000, A.D. 2144-Jan-01 00:00:00.0000,  2.310815464466208E+00,  4.447999401421855E+01, -1.812596430237687E+00,  1.03015441E-01,  1.46599633E-02,  2.11744267E-03,
2504505.500000000, A.D. 2145-Jan-01 00:00:00.0000,  1.371629947040692E+00,  4.455372995849666E+01, -1.801158654211926E+00,  1.03451073E-01,  1.63393935E-02,  2.19637068E-03,
2504870.500000000, A.D. 2146-Jan-01 00:00:00.0000,  4.349376567285191E-01,  4.460622847402691E+01, -1.788954327698497E+00,  1.03840284E-01,  1.80608000E-02,  2.27520233E-03,
2505235.500000000, A.D. 2147-Jan-01 00:00:00.0000, -5.009659001151991E-01,  4.463822216989209E+01, -1.775972042391694E+00,  1.04183750E-01,  1.98203880E-02,  2.35408502E-03,
2505600.500000000, A.D. 2148-Jan-01 00:00:00.0000, -1.435492500808702E+00,  4.465030134389942E+01, -1.762226035129632E+00,  1.04480935E-01,  2.16119087E-02,  2.43295157E-03,
2505966.500000000, A.D. 2149-Jan-01 00:00:00.0000, -2.370885810848125E+00,  4.464302573280681E+01, -1.747683126588588E+00,  1.04731962E-01,  2.34355020E-02,  2.51195149E-03,
2506331.500000000, A.D. 2150-Jan-01 00:00:00.0000, -3.301953271780839E+00,  4.461696003086706E+01, -1.732426038992985E+00,  1.04934998E-01,  2.52772538E-02,  2.59058778E-03,
2506696.500000000, A.D. 2151-Jan-01 00:00:00.0000, -4.231388025399532E+00,  4.457244135446364E+01, -1.716414109394622E+00,  1.05090379E-01,  2.71388222E-02,  2.66901227E-03,
2507061.500000000, A.D. 2152-Jan-01 00:00:00.0000, -5.159463152886329E+00,  4.450951547242636E+01, -1.699641080667043E+00,  1.05197733E-01,  2.90173767E-02,  2.74716165E-03,
2507427.500000000, A.D. 2153-Jan-01 00:00:00.0000, -6.088917086394275E+00,  4.442759864856885E+01, -1.682052637458636E+00,  1.05256829E-01,  3.09156205E-02,  2.82518606E-03,
2507792.500000000, A.D. 2154-Jan-01 00:00:00.0000, -7.014571876960906E+00,  4.432646361828743E+01, -1.663744980586890E+00,  1.05267056E-01,  3.28209150E-02,  2.90259708E-03,
2508157.500000000, A.D. 2155-Jan-01 00:00:00.0000, -7.938371373903973E+00,  4.420520890015177E+01, -1.644682136189503E+00,  1.05228400E-01,  3.47363472E-02,  2.97954710E-03,
2508522.500000000, A.D. 2156-Jan-01 00:00:00.0000, -8.859280432248470E+00,  4.406338942328056E+01, -1.624887036212644E+00,  1.05140652E-01,  3.66599752E-02,  3.05597560E-03,
2508888.500000000, A.D. 2157-Jan-01 00:00:00.0000, -9.778651487997058E+00,  4.390055411066508E+01, -1.604329357441814E+00,  1.05003205E-01,  3.85952628E-02,  3.13203003E-03,
2509253.500000000, A.D. 2158-Jan-01 00:00:00.0000, -1.069040745870238E+01,  4.371802212153142E+01, -1.583148490504811E+00,  1.04816688E-01,  4.05298850E-02,  3.20723603E-03,
2509618.500000000, A.D. 2159-Jan-01 00:00:00.0000, -1.159629226470066E+01,  4.351602634328049E+01, -1.561311261467860E+00,  1.04580715E-01,  4.24674402E-02,  3.28174433E-03,
2509983.500000000, A.D. 2160-Jan-01 00:00:00.0000, -1.249582357177065E+01,  4.329532362534086E+01, -1.538833152099472E+00,  1.04295248E-01,  4.44062989E-02,  3.35549771E-03,
2510349.500000000, A.D. 2161-Jan-01 00:00:00.0000, -1.339121832888532E+01,  4.305596713580832E+01, -1.515660480513327E+00,  1.03959300E-01,  4.63501863E-02,  3.42863850E-03,
2510714.500000000, A.D. 2162-Jan-01 00:00:00.0000, -1.427762418243124E+01,  4.279988147584448E+01, -1.491923720180725E+00,  1.03574747E-01,  4.82869329E-02,  3.50071152E-03,
2511079.500000000, A.D. 2163-Jan-01 00:00:00.0000, -1.515774808201623E+01,  4.252685840514402E+01, -1.467558837797524E+00,  1.03140815E-01,  5.02203437E-02,  3.57186348E-03,
2511444.500000000, A.D. 2164-Jan-01 00:00:00.0000, -1.603193774332151E+01,  4.223698278799063E+01, -1.442561442324593E+00,  1.02657624E-01,  5.21489427E-02,  3.64204113E-03,
2511810.500000000, A.D. 2165-Jan-01 00:00:00.0000, -1.690285147305596E+01,  4.192907910368502E+01, -1.416855284626530E+00,  1.02123808E-01,  5.40765376E-02,  3.71138028E-03,
2512175.500000000, A.D. 2166-Jan-01 00:00:00.0000, -1.776564712431174E+01,  4.160422566388826E+01, -1.390583181541674E+00,  1.01542485E-01,  5.59911655E-02,  3.77945063E-03,
